1.068e+07,5.3465e+09,5.3465e+09
1.73e+07,8.6592e+09,8.6592e+09
1.7792e+07,8.9051e+09,8.9051e+09
1.3669e+07,6.8422e+09,6.8422e+09
7.2973e+06,3.6528e+09,3.6528e+09
6.9404e+05,3.4736e+08,3.4736e+08
2.0861e+05,1.0441e+08,1.0441e+08
4.8307e+05,2.4174e+08,2.4174e+08
1.6253e+07,8.1354e+09,8.1354e+09
1.1126e+07,5.5699e+09,5.5699e+09
6.9164e+06,3.4621e+09,3.4621e+09
1.1292e+07,5.6529e+09,5.6529e+09
1.1038e+07,5.5256e+09,5.5256e+09
1.5059e+07,7.5373e+09,7.5373e+09
7.3944e+06,3.7014e+09,3.7014e+09
1.8799e+07,9.4096e+09,9.4096e+09
1.1638e+07,5.8262e+09,5.8262e+09
4.2307e+06,2.1178e+09,2.1178e+09
1.0028e+07,5.02e+09,5.02e+09
1.9765e+07,9.8932e+09,9.8932e+09
2.1203e+07,1.0613e+10,1.0613e+10
1.5222e+07,7.6191e+09,7.6191e+09
6.6473e+06,3.3275e+09,3.3275e+09
1.6226e+07,8.1218e+09,8.1218e+09
8.758e+05,4.3838e+08,4.3838e+08
4.1071e+06,2.0559e+09,2.0559e+09
1.9837e+07,9.9294e+09,9.9294e+09
2.0729e+07,1.0375e+10,1.0375e+10
1.7379e+07,8.6985e+09,8.6985e+09
8.3916e+06,4.2011e+09,4.2011e+09
2.0438e+07,1.023e+10,1.023e+10
1.7966e+07,8.9921e+09,8.9921e+09
4.4932e+06,2.2493e+09,2.2493e+09
7.4895e+06,3.749e+09,3.749e+09
8.8046e+06,4.4077e+09,4.4077e+09
1.8722e+07,9.3711e+09,9.3711e+09
1.4717e+07,7.3664e+09,7.3664e+09
1.4481e+07,7.2484e+09,7.2484e+09
2.0858e+07,1.044e+10,1.044e+10
1.5908e+07,7.9625e+09,7.9625e+09
8.5108e+06,4.2608e+09,4.2608e+09
2.8805e+06,1.4417e+09,1.4417e+09
6.1764e+06,3.0916e+09,3.0916e+09
1.5704e+07,7.8604e+09,7.8604e+09
6.5155e+06,3.2615e+09,3.2615e+09
1.1109e+07,5.5612e+09,5.5612e+09
7.7653e+06,3.8872e+09,3.8872e+09
7.5418e+06,3.7752e+09,3.7752e+09
1.2203e+07,6.1091e+09,6.1091e+09
1.6517e+07,8.2676e+09,8.2676e+09
1.9793e+07,9.9072e+09,9.9072e+09
2.1984e+07,1.1004e+10,1.1004e+10
1.4631e+07,7.3232e+09,7.3232e+09
1.5317e+07,7.6669e+09,7.6669e+09
1.5982e+07,7.9996e+09,7.9996e+09
2.0923e+07,1.0472e+10,1.0472e+10
1.3733e+06,6.8728e+08,6.8728e+08
1.716e+07,8.5893e+09,8.5893e+09
6.7366e+06,3.3721e+09,3.3721e+09
9.0023e+06,4.5067e+09,4.5067e+09
1.2516e+07,6.2656e+09,6.2656e+09
5.0201e+06,2.513e+09,2.513e+09
1.7491e+07,8.7549e+09,8.7549e+09
1.6024e+07,8.0205e+09,8.0205e+09
4.4365e+06,2.2209e+09,2.2209e+09
2.03e+06,1.0159e+09,1.0159e+09
1.5638e+07,7.8276e+09,7.8276e+09
2.824e+06,1.4135e+09,1.4135e+09
1.0647e+07,5.3298e+09,5.3298e+09
3.6764e+06,1.8403e+09,1.8403e+09
8.5735e+06,4.2922e+09,4.2922e+09
1.2135e+07,6.0752e+09,6.0752e+09
1.3163e+07,6.5891e+09,6.5891e+09
1.59e+06,7.9563e+08,7.9563e+08
6.415e+06,3.2111e+09,3.2111e+09
1.2423e+07,6.2187e+09,6.2187e+09
4.4678e+06,2.2365e+09,2.2365e+09
1.8797e+07,9.4084e+09,9.4084e+09
1.8843e+06,9.4302e+08,9.4302e+08
1.0442e+07,5.2271e+09,5.2271e+09
2.0857e+07,1.044e+10,1.044e+10
1.3316e+07,6.6654e+09,6.6654e+09
1.758e+06,8.7967e+08,8.7967e+08
1.5999e+07,8.0081e+09,8.0081e+09
4.9864e+06,2.4961e+09,2.4961e+09
1.6082e+07,8.0498e+09,8.0498e+09
2.0132e+07,1.0077e+10,1.0077e+10
2.1629e+07,1.0826e+10,1.0826e+10
2.0904e+07,1.0463e+10,1.0463e+10
2.1022e+07,1.0522e+10,1.0522e+10
8.1796e+06,4.0949e+09,4.0949e+09
1.1432e+07,5.723e+09,5.723e+09
4.5383e+06,2.2717e+09,2.2717e+09
1.1627e+07,5.8205e+09,5.8205e+09
1.8982e+07,9.501e+09,9.501e+09
2.9299e+06,1.4665e+09,1.4665e+09
1.8584e+07,9.3015e+09,9.3015e+09
4.0985e+06,2.0515e+09,2.0515e+09
1.8485e+07,9.252e+09,9.252e+09
2.0028e+07,1.0025e+10,1.0025e+10
2.0385e+07,1.0204e+10,1.0204e+10
1.3055e+07,6.535e+09,6.535e+09
1.2746e+07,6.3804e+09,6.3804e+09
1.3314e+07,6.6643e+09,6.6643e+09
1.7221e+07,8.6193e+09,8.6193e+09
9.5836e+05,4.7968e+08,4.7968e+08
1.5091e+07,7.5536e+09,7.5536e+09
1.0254e+07,5.1332e+09,5.1332e+09
1.2281e+07,6.1481e+09,6.1481e+09
2.1011e+07,1.0517e+10,1.0517e+10
8.5058e+06,4.2584e+09,4.2584e+09
1.1042e+07,5.5276e+09,5.5276e+09
7.0525e+06,3.5301e+09,3.5301e+09
3.9918e+06,1.9982e+09,1.9982e+09
1.7599e+06,8.8066e+08,8.8066e+08
5.8148e+06,2.9105e+09,2.9105e+09
9.4428e+06,4.7272e+09,4.7272e+09
1.0758e+07,5.3855e+09,5.3855e+09
1.8779e+07,9.3995e+09,9.3995e+09
5.6452e+05,2.8255e+08,2.8255e+08
9.5128e+06,4.7622e+09,4.7622e+09
1.5485e+07,7.751e+09,7.751e+09
2.1322e+07,1.0672e+10,1.0672e+10
40123,2.0116e+07,2.0116e+07
4.8974e+05,2.4507e+08,2.4507e+08
1.7498e+07,8.7583e+09,8.7583e+09
5.0619e+06,2.5338e+09,2.5338e+09
7.9675e+06,3.9885e+09,3.9885e+09
1.1323e+07,5.6685e+09,5.6685e+09
1.8408e+07,9.2136e+09,9.2136e+09
6.0164e+06,3.0116e+09,3.0116e+09
4.1126e+06,2.0586e+09,2.0586e+09
1.9839e+07,9.9301e+09,9.9301e+09
5.7217e+06,2.864e+09,2.864e+09
1.9538e+07,9.7798e+09,9.7798e+09
2.0995e+07,1.0509e+10,1.0509e+10
36681,1.8391e+07,1.8393e+07
1.8556e+07,9.2874e+09,9.2874e+09
5.2521e+06,2.6288e+09,2.6288e+09
7.7862e+06,3.8978e+09,3.8978e+09
5.2815e+06,2.6435e+09,2.6435e+09
1.3898e+07,6.9567e+09,6.9567e+09
2.0337e+07,1.018e+10,1.018e+10
1.8758e+06,9.3872e+08,9.3872e+08
8.4532e+06,4.2318e+09,4.2318e+09
1.5849e+07,7.9331e+09,7.9331e+09
1.0892e+07,5.4525e+09,5.4525e+09
1.6118e+07,8.0676e+09,8.0676e+09
1.0376e+07,5.1942e+09,5.1942e+09
1.1705e+07,5.86e+09,5.86e+09
1.4932e+07,7.4742e+09,7.4742e+09
3.6138e+06,1.8091e+09,1.8091e+09
1.0478e+07,5.2452e+09,5.2452e+09
1.0247e+05,5.1269e+07,5.1269e+07
5.2511e+06,2.6283e+09,2.6283e+09
6.4985e+06,3.253e+09,3.253e+09
5.7011e+06,2.8537e+09,2.8537e+09
5.1204e+06,2.563e+09,2.563e+09
8.5476e+06,4.2792e+09,4.2792e+09
1.482e+07,7.418e+09,7.418e+09
1.6207e+07,8.1123e+09,8.1123e+09
3.9539e+06,1.9792e+09,1.9792e+09
1.798e+07,8.9992e+09,8.9992e+09
7.2256e+06,3.6169e+09,3.6169e+09
9.3486e+06,4.6799e+09,4.6799e+09
9.9217e+06,4.967e+09,4.967e+09
8.3298e+06,4.1702e+09,4.1702e+09
1.6007e+06,8.01e+08,8.01e+08
2.962e+06,1.4827e+09,1.4827e+09
1.3295e+06,6.6532e+08,6.6532e+08
1.6839e+06,8.4266e+08,8.4266e+08
2.045e+07,1.0236e+10,1.0236e+10
1.0503e+07,5.2578e+09,5.2578e+09
2.1243e+07,1.0633e+10,1.0633e+10
5.2326e+06,2.6191e+09,2.6191e+09
4.021e+05,2.0131e+08,2.0131e+08
1.6885e+06,8.4494e+08,8.4494e+08
2.0146e+07,1.0084e+10,1.0084e+10
8.1007e+06,4.0554e+09,4.0554e+09
1.5947e+07,7.9822e+09,7.9822e+09
3.4346e+06,1.7193e+09,1.7193e+09
8.7069e+06,4.3589e+09,4.3589e+09
1.6782e+07,8.3998e+09,8.3998e+09
2.1959e+07,1.0991e+10,1.0991e+10
5.1427e+06,2.5741e+09,2.5741e+09
4.994e+06,2.4999e+09,2.4999e+09
6.7988e+06,3.4032e+09,3.4032e+09
1.3347e+06,6.6793e+08,6.6793e+08
1.1537e+07,5.7755e+09,5.7755e+09
9.4847e+06,4.7481e+09,4.7481e+09
1.6719e+07,8.3685e+09,8.3685e+09
1.2122e+07,6.0688e+09,6.0688e+09
1.8979e+07,9.4994e+09,9.4994e+09
1.3613e+07,6.8141e+09,6.8141e+09
1.8331e+07,9.1748e+09,9.1748e+09
1.3213e+07,6.6138e+09,6.6138e+09
2.1599e+07,1.0811e+10,1.0811e+10
2.2174e+06,1.1097e+09,1.1097e+09
9.4331e+06,4.7223e+09,4.7223e+09
6.943e+06,3.4754e+09,3.4754e+09
2.1683e+07,1.0854e+10,1.0854e+10
4.3425e+06,2.1738e+09,2.1738e+09
1.1968e+07,5.9915e+09,5.9915e+09
1.3415e+06,6.7136e+08,6.7136e+08
5.2962e+06,2.6509e+09,2.6509e+09
2.9219e+06,1.4625e+09,1.4625e+09
1.0963e+07,5.4883e+09,5.4883e+09
2.4585e+06,1.2306e+09,1.2306e+09
1.3736e+07,6.8757e+09,6.8757e+09
1.5179e+07,7.5974e+09,7.5974e+09
2.4809e+06,1.2418e+09,1.2418e+09
6.5518e+06,3.2798e+09,3.2798e+09
9.0386e+06,4.5249e+09,4.5249e+09
1.5421e+07,7.7189e+09,7.7189e+09
5.6711e+06,2.8388e+09,2.8388e+09
1.7493e+07,8.7557e+09,8.7557e+09
1.3513e+07,6.7639e+09,6.7639e+09
8.9063e+06,4.4586e+09,4.4586e+09
6.932e+06,3.47e+09,3.47e+09
1.8955e+06,9.4859e+08,9.4859e+08
1.5402e+07,7.7093e+09,7.7093e+09
1.9718e+07,9.8696e+09,9.8696e+09
6.3191e+06,3.1631e+09,3.1631e+09
1.6666e+07,8.3421e+09,8.3421e+09
2.1984e+07,1.1004e+10,1.1004e+10
8.8417e+06,4.4263e+09,4.4263e+09
7.7767e+06,3.893e+09,3.893e+09
1.5017e+07,7.5167e+09,7.5167e+09
2.1097e+07,1.056e+10,1.056e+10
2.809e+06,1.406e+09,1.406e+09
7.9105e+06,3.96e+09,3.96e+09
1.8086e+07,9.052e+09,9.052e+09
4.0699e+06,2.0373e+09,2.0373e+09
4.1633e+06,2.0841e+09,2.0841e+09
1.6464e+07,8.241e+09,8.241e+09
6.5672e+06,3.2874e+09,3.2874e+09
6.157e+06,3.082e+09,3.082e+09
7.6821e+06,3.8455e+09,3.8455e+09
2.0745e+07,1.0383e+10,1.0383e+10
8.5185e+06,4.2647e+09,4.2647e+09
3.7809e+06,1.8927e+09,1.8927e+09
2.6976e+06,1.3503e+09,1.3503e+09
1.3097e+07,6.5557e+09,6.5557e+09
1.1742e+07,5.8786e+09,5.8786e+09
1.5682e+07,7.8495e+09,7.8495e+09
2.8872e+05,1.4455e+08,1.4455e+08
2.1427e+07,1.0725e+10,1.0725e+10
2.5425e+06,1.2725e+09,1.2725e+09
1.2164e+07,6.0896e+09,6.0896e+09
8.5164e+06,4.2636e+09,4.2636e+09
1.8249e+07,9.1337e+09,9.1337e+09
7.0208e+06,3.5142e+09,3.5142e+09
2.1559e+07,1.0791e+10,1.0791e+10
1.3365e+07,6.6899e+09,6.6899e+09
1.3311e+06,6.6616e+08,6.6616e+08
1.7261e+07,8.6394e+09,8.6394e+09
1.2818e+07,6.4163e+09,6.4163e+09
1.5596e+07,7.8065e+09,7.8065e+09
4.3135e+06,2.1593e+09,2.1593e+09
1.6289e+07,8.153e+09,8.153e+09
1.4085e+07,7.0498e+09,7.0498e+09
1.3671e+07,6.8432e+09,6.8432e+09
2.1685e+07,1.0854e+10,1.0854e+10
7.4335e+05,3.7212e+08,3.7212e+08
1.6791e+06,8.4021e+08,8.4021e+08
1.1566e+07,5.7901e+09,5.7901e+09
9.853e+06,4.9326e+09,4.9326e+09
1.5389e+07,7.7027e+09,7.7027e+09
2.9475e+05,1.4759e+08,1.4759e+08
7.8487e+06,3.929e+09,3.929e+09
1.4935e+07,7.4755e+09,7.4755e+09
2.562e+06,1.2823e+09,1.2823e+09
1.4266e+07,7.1407e+09,7.1407e+09
6.5188e+06,3.2632e+09,3.2632e+09
5.2195e+06,2.6126e+09,2.6126e+09
1.7278e+07,8.648e+09,8.648e+09
1.6674e+06,8.3438e+08,8.3438e+08
1.5131e+06,7.5723e+08,7.5723e+08
1.2666e+06,6.3382e+08,6.3382e+08
1.9939e+07,9.9805e+09,9.9805e+09
2.1988e+07,1.1006e+10,1.1006e+10
1.4784e+07,7.4003e+09,7.4003e+09
3.704e+06,1.8542e+09,1.8542e+09
7.1747e+06,3.5913e+09,3.5913e+09
2.1523e+05,1.0777e+08,1.0777e+08
8.3635e+06,4.187e+09,4.187e+09
1.2156e+07,6.0857e+09,6.0857e+09
4.1236e+06,2.0641e+09,2.0641e+09
1.344e+07,6.7274e+09,6.7274e+09
3.9313e+06,1.9679e+09,1.9679e+09
3.0759e+06,1.5397e+09,1.5397e+09
1.1753e+07,5.8838e+09,5.8838e+09
1.6443e+07,8.2305e+09,8.2305e+09
1.2163e+07,6.089e+09,6.089e+09
1.0485e+06,5.2465e+08,5.2465e+08
1.9741e+07,9.8816e+09,9.8816e+09
1.8592e+07,9.3054e+09,9.3054e+09
9.8926e+06,4.9524e+09,4.9524e+09
2.0155e+07,1.0088e+10,1.0088e+10
7.9867e+06,3.9982e+09,3.9982e+09
1.1208e+07,5.6106e+09,5.6106e+09
1.9956e+05,9.9883e+07,9.9883e+07
9.1969e+06,4.6042e+09,4.6042e+09
1.1908e+07,5.9619e+09,5.9619e+09
2.1824e+07,1.0924e+10,1.0924e+10
1.755e+07,8.7843e+09,8.7843e+09
1.5264e+07,7.6403e+09,7.6403e+09
1.6959e+07,8.4885e+09,8.4885e+09
5.7542e+06,2.8802e+09,2.8802e+09
3.2341e+06,1.6189e+09,1.6189e+09
1.1341e+07,5.6773e+09,5.6773e+09
9.4763e+06,4.7439e+09,4.7439e+09
4.91e+05,2.457e+08,2.457e+08
2.9751e+06,1.4893e+09,1.4893e+09
4.9959e+06,2.5009e+09,2.5009e+09
1.7328e+07,8.6729e+09,8.6729e+09
5.7878e+06,2.897e+09,2.897e+09
2.7729e+06,1.3879e+09,1.3879e+09
1.4792e+07,7.4042e+09,7.4042e+09
2.0182e+07,1.0102e+10,1.0102e+10
6.9039e+06,3.4558e+09,3.4558e+09
6.3335e+06,3.1703e+09,3.1703e+09
1.4884e+07,7.4501e+09,7.4501e+09
1.093e+05,5.4709e+07,5.471e+07
1.9073e+07,9.5465e+09,9.5465e+09
1.2055e+06,6.0324e+08,6.0324e+08
1.3631e+07,6.8233e+09,6.8233e+09
2.9337e+06,1.4684e+09,1.4684e+09
1.6868e+07,8.4429e+09,8.4429e+09
1.8831e+07,9.4252e+09,9.4252e+09
1.6777e+07,8.3976e+09,8.3976e+09
8.8328e+06,4.4218e+09,4.4218e+09
2.0405e+07,1.0214e+10,1.0214e+10
2.165e+07,1.0837e+10,1.0837e+10
1.2495e+07,6.2546e+09,6.2546e+09
1.5735e+07,7.8758e+09,7.8758e+09
3.1037e+06,1.5536e+09,1.5536e+09
1.9937e+07,9.9796e+09,9.9796e+09
5.1047e+06,2.5551e+09,2.5551e+09
2.1192e+07,1.0607e+10,1.0607e+10
3.2657e+06,1.6347e+09,1.6347e+09
5.267e+05,2.6357e+08,2.6357e+08
1.526e+07,7.638e+09,7.638e+09
1.0529e+07,5.2711e+09,5.2711e+09
5.0202e+06,2.513e+09,2.513e+09
4.4906e+06,2.248e+09,2.248e+09
1.5458e+07,7.7375e+09,7.7375e+09
1.8683e+07,9.3515e+09,9.3515e+09
1.5887e+07,7.9521e+09,7.9521e+09
2.022e+07,1.0121e+10,1.0121e+10
1.1316e+06,5.6629e+08,5.6629e+08
5.432e+06,2.7189e+09,2.7189e+09
1.126e+07,5.637e+09,5.637e+09
1.5254e+07,7.6353e+09,7.6353e+09
8.7627e+06,4.3867e+09,4.3867e+09
1.5083e+07,7.5495e+09,7.5495e+09
1.63e+07,8.1585e+09,8.1585e+09
1.8194e+07,9.1061e+09,9.1061e+09
8.932e+06,4.4714e+09,4.4714e+09
1.7637e+07,8.8276e+09,8.8276e+09
3.2781e+06,1.6409e+09,1.6409e+09
4.2615e+06,2.1332e+09,2.1332e+09
2.4554e+06,1.2291e+09,1.2291e+09
1.5176e+06,7.5952e+08,7.5952e+08
1.087e+07,5.4414e+09,5.4414e+09
1.8102e+07,9.06e+09,9.06e+09
6.0727e+06,3.0399e+09,3.0399e+09
3.4289e+06,1.7164e+09,1.7164e+09
1.6835e+07,8.4267e+09,8.4267e+09
1.3979e+07,6.9972e+09,6.9972e+09
1.1002e+07,5.508e+09,5.508e+09
6.2249e+06,3.1159e+09,3.1159e+09
1.4024e+07,7.0195e+09,7.0195e+09
4.2234e+05,2.1138e+08,2.1138e+08
1.1072e+07,5.543e+09,5.543e+09
1.4286e+07,7.1507e+09,7.1507e+09
1.8491e+07,9.2548e+09,9.2548e+09
2.6494e+06,1.3261e+09,1.3261e+09
1.1043e+06,5.5261e+08,5.5261e+08
1.8704e+07,9.362e+09,9.362e+09
1.9482e+07,9.7514e+09,9.7514e+09
1.8452e+07,9.2352e+09,9.2352e+09
2.0191e+06,1.0105e+09,1.0105e+09
1.0829e+06,5.4189e+08,5.4189e+08
5.5478e+06,2.777e+09,2.777e+09
1.7961e+07,8.9898e+09,8.9898e+09
4.549e+06,2.2771e+09,2.2771e+09
1.1693e+07,5.8537e+09,5.8537e+09
2.02e+07,1.0111e+10,1.0111e+10
7.928e+06,3.9688e+09,3.9688e+09
1.7118e+07,8.5683e+09,8.5683e+09
4.7912e+06,2.3983e+09,2.3983e+09
1.3078e+07,6.5463e+09,6.5463e+09
1.5385e+07,7.7005e+09,7.7005e+09
2.0668e+07,1.0345e+10,1.0345e+10
5.7875e+06,2.8969e+09,2.8969e+09
1.2786e+07,6.4005e+09,6.4005e+09
1.9918e+07,9.97e+09,9.97e+09
8.9253e+06,4.4681e+09,4.4681e+09
8.5454e+06,4.2781e+09,4.2781e+09
1.5234e+07,7.6251e+09,7.6252e+09
3.83e+06,1.9172e+09,1.9172e+09
5.4225e+06,2.7142e+09,2.7142e+09
4.1456e+06,2.0752e+09,2.0752e+09
8.4183e+06,4.2145e+09,4.2145e+09
2.1641e+07,1.0832e+10,1.0832e+10
3.4188e+06,1.7114e+09,1.7114e+09
1.5279e+07,7.6475e+09,7.6475e+09
6.4963e+06,3.2518e+09,3.2518e+09
1.2178e+07,6.0965e+09,6.0965e+09
1.9427e+07,9.7241e+09,9.7241e+09
2.443e+06,1.2228e+09,1.2228e+09
2.1573e+07,1.0798e+10,1.0798e+10
1.103e+07,5.5219e+09,5.5219e+09
9.1143e+06,4.5628e+09,4.5628e+09
1.0647e+06,5.3275e+08,5.3275e+08
8.7976e+06,4.4042e+09,4.4042e+09
9.0909e+06,4.5511e+09,4.5511e+09
7.8327e+06,3.921e+09,3.921e+09
1.9656e+07,9.8389e+09,9.8389e+09
2.1719e+07,1.0871e+10,1.0871e+10
6.5912e+05,3.2983e+08,3.2983e+08
8.9135e+06,4.4622e+09,4.4622e+09
5.7672e+06,2.8867e+09,2.8867e+09
2.0066e+07,1.0044e+10,1.0044e+10
5.9456e+06,2.976e+09,2.976e+09
7.6525e+06,3.8306e+09,3.8306e+09
1.7814e+07,8.9162e+09,8.9162e+09
7.687e+06,3.848e+09,3.848e+09
3.1561e+06,1.5797e+09,1.5797e+09
8.5599e+06,4.2854e+09,4.2854e+09
8.887e+05,4.4482e+08,4.4482e+08
1.6459e+07,8.2385e+09,8.2385e+09
7.1202e+06,3.564e+09,3.564e+09
2.0606e+06,1.0313e+09,1.0313e+09
1.4016e+07,7.0158e+09,7.0158e+09
6.6552e+06,3.3315e+09,3.3315e+09
1.0834e+07,5.4232e+09,5.4233e+09
1.4984e+07,7.5002e+09,7.5002e+09
9.8616e+06,4.9369e+09,4.9369e+09
2.3043e+06,1.1532e+09,1.1532e+09
1.859e+07,9.3044e+09,9.3044e+09
6.2912e+05,3.1488e+08,3.1488e+08
1.9784e+07,9.9027e+09,9.9027e+09
1.8072e+07,9.0451e+09,9.0451e+09
8.5643e+06,4.2876e+09,4.2876e+09
2.6559e+06,1.3294e+09,1.3294e+09
1.5815e+07,7.9161e+09,7.9161e+09
1.9485e+07,9.7529e+09,9.7529e+09
6.1646e+06,3.0858e+09,3.0858e+09
1.3612e+07,6.8135e+09,6.8135e+09
8.9112e+06,4.461e+09,4.461e+09
7.8483e+06,3.9289e+09,3.9289e+09
3.5466e+06,1.7754e+09,1.7754e+09
3.9059e+06,1.9552e+09,1.9552e+09
8.8985e+06,4.4547e+09,4.4547e+09
1.9212e+07,9.6162e+09,9.6162e+09
1.0866e+06,5.4369e+08,5.4369e+08
1.8716e+07,9.3678e+09,9.3678e+09
1.3913e+07,6.9643e+09,6.9643e+09
9.195e+06,4.6032e+09,4.6032e+09
1.1869e+07,5.9423e+09,5.9423e+09
2.3921e+06,1.1973e+09,1.1973e+09
8.1245e+06,4.0673e+09,4.0673e+09
4.3658e+06,2.1855e+09,2.1855e+09
9.9098e+05,4.9585e+08,4.9585e+08
3.1133e+06,1.5584e+09,1.5584e+09
1.8183e+07,9.1006e+09,9.1006e+09
1.7259e+07,8.6386e+09,8.6386e+09
5.5452e+06,2.7757e+09,2.7757e+09
1.2465e+07,6.24e+09,6.24e+09
1.8888e+06,9.4523e+08,9.4523e+08
2.1532e+07,1.0778e+10,1.0778e+10
6.2024e+06,3.1047e+09,3.1047e+09
3.6083e+06,1.8063e+09,1.8063e+09
7.0679e+06,3.5378e+09,3.5378e+09
2.2239e+06,1.1129e+09,1.1129e+09
1.4707e+07,7.3612e+09,7.3612e+09
1.4949e+07,7.4825e+09,7.4825e+09
1.6301e+07,8.159e+09,8.159e+09
1.1106e+07,5.5596e+09,5.5596e+09
1.9286e+06,9.6513e+08,9.6513e+08
1.6469e+07,8.2436e+09,8.2436e+09
4.8669e+06,2.4363e+09,2.4363e+09
1.4476e+07,7.2455e+09,7.2455e+09
1.2233e+07,6.1239e+09,6.1239e+09
88573,4.4341e+07,4.4342e+07
9.6899e+06,4.8508e+09,4.8508e+09
2.0824e+06,1.0422e+09,1.0422e+09
6.2855e+05,3.1461e+08,3.1461e+08
1.1574e+07,5.7941e+09,5.7941e+09
1.6231e+07,8.1241e+09,8.1241e+09
7.1418e+06,3.5748e+09,3.5748e+09
1.3387e+07,6.7012e+09,6.7012e+09
1.7785e+07,8.9016e+09,8.9016e+09
3.9187e+06,1.9617e+09,1.9617e+09
9.6189e+06,4.8153e+09,4.8153e+09
6.6036e+06,3.3056e+09,3.3056e+09
1.2666e+07,6.3404e+09,6.3404e+09
1.2449e+06,6.23e+08,6.23e+08
1.3466e+07,6.7405e+09,6.7405e+09
6.7238e+06,3.3658e+09,3.3658e+09
2.0409e+07,1.0216e+10,1.0216e+10
1.2677e+07,6.346e+09,6.346e+09
2.1408e+07,1.0715e+10,1.0715e+10
1.9131e+07,9.5757e+09,9.5757e+09
1.6774e+07,8.396e+09,8.396e+09
5.9527e+06,2.9796e+09,2.9796e+09
1.3712e+07,6.8637e+09,6.8637e+09
1.7982e+07,9e+09,9e+09
1.7264e+07,8.6408e+09,8.6408e+09
2.9053e+06,1.4542e+09,1.4542e+09
5.958e+06,2.9822e+09,2.9822e+09
8.3708e+05,4.1903e+08,4.1903e+08
1.8121e+07,9.0697e+09,9.0697e+09
1.8652e+07,9.3355e+09,9.3355e+09
2.152e+07,1.0772e+10,1.0772e+10
2.17e+07,1.0862e+10,1.0862e+10
1.1328e+07,5.6711e+09,5.6711e+09
6.2257e+06,3.1163e+09,3.1163e+09
1.5763e+07,7.8899e+09,7.8899e+09
5.498e+06,2.752e+09,2.752e+09
1.8221e+07,9.1199e+09,9.1199e+09
1.9388e+07,9.7045e+09,9.7045e+09
6.8776e+06,3.4426e+09,3.4426e+09
1.6546e+07,8.282e+09,8.282e+09
2.1614e+07,1.0819e+10,1.0819e+10
1.4814e+07,7.4149e+09,7.4149e+09
3.6174e+06,1.8109e+09,1.8109e+09
1.7575e+06,8.7943e+08,8.7943e+08
1.8342e+07,9.1805e+09,9.1805e+09
1.1108e+06,5.5587e+08,5.5587e+08
1.5488e+07,7.7525e+09,7.7525e+09
2.5463e+06,1.2745e+09,1.2745e+09
1.3076e+07,6.5453e+09,6.5453e+09
2.1564e+07,1.0794e+10,1.0794e+10
7.8927e+06,3.9511e+09,3.9511e+09
5.5575e+06,2.7818e+09,2.7818e+09
4.4665e+06,2.2359e+09,2.2359e+09
7.0905e+05,3.5489e+08,3.5489e+08
6.4477e+06,3.2276e+09,3.2276e+09
1.5605e+07,7.8108e+09,7.8108e+09
1.8738e+07,9.3791e+09,9.3791e+09
8.5366e+06,4.2737e+09,4.2737e+09
1.8848e+07,9.4339e+09,9.4339e+09
1.3783e+07,6.899e+09,6.899e+09
1.9986e+07,1.0004e+10,1.0004e+10
1.2832e+07,6.4235e+09,6.4235e+09
6.1752e+06,3.091e+09,3.091e+09
1.9855e+07,9.9385e+09,9.9385e+09
1.7884e+07,8.9509e+09,8.9509e+09
1.7644e+07,8.8309e+09,8.8309e+09
8.3211e+06,4.1658e+09,4.1658e+09
1.2298e+07,6.1563e+09,6.1563e+09
1.2485e+07,6.2498e+09,6.2498e+09
1.5109e+06,7.5618e+08,7.5618e+08
7.7289e+06,3.869e+09,3.869e+09
9.5385e+05,4.7741e+08,4.7741e+08
1.7276e+07,8.6468e+09,8.6468e+09
1.8008e+07,9.0132e+09,9.0132e+09
9.9367e+06,4.9744e+09,4.9744e+09
1.5024e+07,7.5199e+09,7.5199e+09
1.0457e+07,5.2349e+09,5.2349e+09
1.9512e+07,9.7664e+09,9.7664e+09
8.9372e+06,4.474e+09,4.474e+09
9.186e+06,4.5987e+09,4.5987e+09
89563,4.4829e+07,4.483e+07
1.502e+07,7.5182e+09,7.5182e+09
1.5467e+07,7.7419e+09,7.7419e+09
2.03e+07,1.0161e+10,1.0161e+10
7.3743e+06,3.6913e+09,3.6913e+09
8.2242e+05,4.117e+08,4.117e+08
1.2075e+06,6.0426e+08,6.0426e+08
4.3578e+05,2.1809e+08,2.1809e+08
7.6483e+06,3.8285e+09,3.8285e+09
1.1126e+07,5.5698e+09,5.5698e+09
1.3922e+07,6.9686e+09,6.9686e+09
5.1228e+06,2.5642e+09,2.5642e+09
5.1886e+05,2.5968e+08,2.5968e+08
7.751e+06,3.88e+09,3.88e+09
9.1466e+06,4.579e+09,4.579e+09
1.4145e+07,7.08e+09,7.08e+09
4.8534e+06,2.4296e+09,2.4296e+09
3.4453e+06,1.7247e+09,1.7247e+09
1.6928e+07,8.4729e+09,8.4729e+09
1.2938e+07,6.4762e+09,6.4762e+09
2.6617e+06,1.3323e+09,1.3323e+09
1.4295e+07,7.1555e+09,7.1555e+09
2.0906e+06,1.0463e+09,1.0463e+09
1.6686e+06,8.3497e+08,8.3497e+08
1.2529e+07,6.272e+09,6.272e+09
1.018e+07,5.096e+09,5.096e+09
