39300,19673,19673
64407,32241,32241
192370,96290,96290
25404,12715,12715
22022,11021,11021
107570,53849,53849
146340,73250,73250
119960,60056,60056
23763,11893,11893
45088,22571,22571
171690,85934,85934
196540,98376,98376
1468,735,735
87968,44038,44038
113660,56902,56902
23728,11876,11876
86247,43178,43178
135860,68004,68004
60026,30046,30046
133300,66722,66722
9137,4574,4574
41237,20642,20642
144560,72357,72357
2401,1203,1203
57363,28713,28713
5598,2802,2802
107350,53740,53740
139820,69987,69987
120770,60461,60461
2106,1054,1054
146020,73089,73089
24551,12289,12289
183340,91761,91761
129250,64699,64699
61452,30761,30761
15813,7913,7913
178760,89470,89470
209920,105070,105070
45871,22961,22961
218960,109600,109600
156090,78129,78129
151890,76028,76028
105260,52694,52694
210550,105390,105390
11887,5949,5949
84662,42384,42384
10552,5281,5281
47360,23707,23707
11381,5696,5696
206740,103480,103480
125890,63019,63019
185660,92924,92924
43341,21696,21696
214440,107340,107340
3389,1696,1696
144880,72517,72517
141200,70675,70675
22289,11154,11154
20706,10363,10363
166470,83323,83323
89113,44611,44611
188100,94147,94147
30132,15083,15083
191400,95803,95803
197580,98899,98899
93510,46811,46811
165020,82600,82600
183170,91676,91676
61675,30872,30872
151400,75781,75781
11093,5552,5552
200280,100250,100250
22016,11018,11018
160030,80097,80097
41111,20579,20579
147490,73825,73825
125570,62856,62856
205710,102970,102970
39815,19930,19930
178430,89306,89306
165350,82764,82764
45481,22766,22766
44767,22410,22410
198640,99428,99428
207350,103790,103790
161530,80853,80853
72958,36520,36520
13045,6528,6528
81675,40889,40889
57064,28564,28564
205670,102950,102950
135170,67661,67661
200840,100530,100530
167840,84009,84009
144150,72149,72149
75485,37785,37785
184550,92368,92368
16056,8035,8035
146440,73300,73300
182620,91404,91404
138770,69464,69464
22680,11350,11350
123230,61691,61691
165390,82784,82784
210340,105280,105280
33801,16919,16919
1684,843,843
49090,24573,24573
206020,103120,103120
187400,93801,93801
201870,101050,101050
68434,34255,34255
45002,22528,22528
3365,1684,1684
200870,100550,100550
219870,110060,110060
167240,83709,83709
110680,55410,55410
142710,71436,71436
22355,11187,11187
108300,54215,54215
192430,96321,96321
90822,45467,45467
121510,60830,60830
109130,54632,54632
102490,51304,51304
82903,41503,41503
142950,71554,71554
28959,14495,14495
20919,10470,10470
48424,24241,24241
117950,59052,59052
114190,57166,57166
135640,67893,67893
5621,2813,2813
135940,68046,68046
118730,59440,59440
146530,73342,73342
115170,57654,57654
171100,85639,85639
171440,85812,85812
201390,100810,100810
4331,2168,2168
196880,98550,98550
125690,62916,62916
216000,108120,108120
144450,72301,72301
98521,49322,49322
18783,9400,9400
32480,16259,16259
115670,57905,57905
72536,36309,36309
109570,54854,54854
209480,104850,104850
218760,109500,109500
89820,44965,44965
54479,27269,27269
95208,47662,47662
205810,103010,103010
28064,14047,14047
78914,39504,39504
156770,78470,78470
49009,24533,24533
115600,57871,57871
66764,33421,33421
120210,60179,60179
68340,34208,34208
49863,24960,24960
139100,69628,69628
182210,91197,91197
217500,108870,108870
110950,55544,55544
215850,108040,108040
180120,90153,90153
211170,105700,105700
209500,104860,104860
7620,3815,3815
49661,24859,24859
89770,44940,44940
20792,10406,10406
70415,35246,35246
107920,54022,54022
148660,74412,74412
112140,56138,56138
125220,62682,62682
31696,15864,15864
187170,93683,93683
6364,3185,3185
102930,51528,51528
138090,69122,69122
160290,80229,80229
108220,54176,54176
191350,95775,95775
205980,103100,103100
208470,104350,104350
185000,92593,92593
60340,30204,30204
212880,106560,106560
115850,57998,57998
12302,6157,6157
149710,74936,74936
128670,64407,64407
211550,105890,105890
92231,46173,46173
57503,28783,28783
107540,53832,53832
147930,74046,74046
217470,108850,108850
29815,14924,14924
174530,87358,87358
30194,15113,15113
27524,13777,13777
29886,14960,14960
10629,5319,5319
140360,70253,70253
124070,62110,62110
188880,94539,94539
40858,20452,20452
84860,42484,42484
184480,92335,92335
92010,46062,46062
109260,54694,54694
129500,64823,64823
137990,69071,69071
73763,36923,36923
76294,38191,38191
198720,99471,99471
118540,59344,59344
9643,4827,4827
144220,72185,72185
79321,39709,39709
100910,50515,50515
46975,23514,23514
48664,24360,24360
158110,79138,79138
7636,3823,3823
74856,37471,37471
127100,63625,63625
184490,92338,92338
18516,9265,9265
190010,95105,95105
146570,73364,73364
13670,6841,6841
21064,10542,10542
134190,67170,67170
98193,49157,49157
157490,78829,78829
42567,21308,21308
166380,83282,83282
95682,47900,47900
184130,92160,92160
116180,58164,58164
31792,15912,15912
33327,16683,16683
86947,43528,43528
165140,82661,82661
19727,9873,9873
91575,45845,45845
85739,42924,42924
163470,81822,81822
85020,42564,42564
167390,83784,83784
97110,48613,48613
140660,70404,70404
73449,36767,36767
26861,13445,13445
200430,100320,100320
154860,77514,77514
198840,99526,99526
164280,82231,82231
73734,36909,36909
200620,100420,100420
70757,35417,35417
66165,33121,33121
61727,30898,30898
18406,9211,9211
59669,29867,29867
162290,81234,81234
153270,76720,76720
135270,67708,67708
21006,10513,10513
31106,15571,15571
72804,36443,36443
192690,96449,96449
166010,83092,83092
147850,74004,74004
189290,94744,94744
118290,59221,59221
58209,29136,29136
97551,48835,48835
27309,13669,13669
216060,108150,108150
166320,83249,83249
196060,98137,98137
50664,25361,25361
172150,86167,86167
158230,79203,79203
65847,32962,32962
196860,98539,98539
166140,83161,83161
158170,79170,79170
56802,28433,28433
136490,68323,68323
139550,69850,69850
77767,38930,38930
167830,84003,84003
157700,78936,78936
38445,19244,19244
77312,38701,38701
30957,15496,15496
173810,86998,86998
205380,102800,102800
137700,68924,68924
17823,8919,8919
173720,86953,86953
138560,69356,69356
120440,60296,60296
51799,25927,25927
57431,28747,28747
10912,5460,5460
113040,56586,56586
41937,20993,20993
163090,81634,81634
146930,73542,73542
123300,61727,61727
156450,78308,78308
62018,31044,31044
18888,9453,9453
166080,83132,83132
212480,106350,106350
110180,55156,55156
4745,2374,2374
139260,69708,69708
188430,94313,94313
95220,47668,47668
75091,37588,37588
181630,90907,90907
23992,12008,12008
158050,79108,79108
57668,28865,28865
196060,98138,98138
189720,94961,94961
38228,19136,19136
203130,101670,101670
92971,46542,46542
184180,92184,92184
78671,39383,39383
61665,30867,30867
149760,74958,74958
30395,15215,15215
176490,88335,88335
124050,62098,62098
206320,103270,103270
53956,27007,27007
150640,75398,75398
156800,78487,78487
203860,102040,102040
149840,75000,75000
12887,6449,6449
59894,29981,29981
14980,7498,7498
68995,34536,34536
181850,91018,91018
99421,49771,49771
141980,71068,71068
167550,83863,83863
130010,65078,65078
34952,17497,17497
37695,18869,18869
36308,18176,18176
69858,34968,34968
12496,6254,6254
2604,1304,1304
163560,81868,81868
3988,1997,1997
39225,19636,19636
151280,75721,75721
205840,103030,103030
38008,19026,19026
214250,107240,107240
127480,63815,63815
126050,63100,63100
101420,50772,50772
35022,17532,17532
30427,15231,15231
147400,73778,73778
30482,15258,15258
153310,76736,76736
147960,74061,74061
117350,58750,58750
21743,10882,10882
115500,57819,57819
61522,30796,30796
23729,11876,11876
14812,7413,7414
133980,67067,67067
54127,27093,27093
164070,82124,82124
67495,33785,33785
145270,72710,72710
179540,89861,89861
174930,87556,87556
24932,12480,12480
99705,49913,49913
138380,69267,69267
217810,109030,109030
33538,16788,16788
179580,89881,89881
68088,34081,34081
107910,54021,54021
157050,78611,78611
182100,91143,91143
329,165,165
84405,42255,42255
16260,8136,8136
140390,70272,70272
212350,106290,106290
58277,29169,29169
14532,7273,7273
94503,47310,47310
34533,17287,17287
121070,60610,60610
101140,50634,50634
111150,55644,55644
196150,98183,98183
171670,85928,85928
126680,63415,63415
146180,73167,73167
205930,103070,103070
136790,68472,68472
178430,89303,89303
105240,52683,52683
145090,72624,72624
10414,5212,5212
129780,64963,64963
214280,107250,107250
202070,101150,101150
140140,70146,70146
145460,72805,72805
16693,8354,8354
197410,98815,98815
91073,45593,45593
91394,45754,45754
130340,65243,65243
193550,96877,96877
115220,57680,57680
9542,4776,4776
150690,75423,75423
60014,30041,30041
12482,6246,6247
48836,24446,24446
89071,44590,44590
211080,105650,105650
5787,2897,2897
70716,35397,35397
148500,74332,74332
159360,79765,79765
54188,27123,27123
54954,27508,27508
62698,31384,31384
176890,88535,88535
11255,5633,5633
167600,83890,83890
15563,7789,7789
81525,40813,40813
202690,101460,101460
10069,5038,5038
174480,87334,87334
45355,22704,22704
140090,70121,70121
15300,7658,7658
48658,24358,24358
23325,11674,11674
143110,71635,71635
12992,6501,6501
190090,95144,95144
144990,72574,72574
216990,108610,108610
92329,46222,46222
94998,47557,47557
40801,20423,20423
80322,40210,40210
161140,80659,80659
48220,24138,24138
112240,56189,56189
77224,38657,38657
46266,23158,23158
204600,102410,102410
152470,76314,76314
56111,28087,28087
210480,105350,105350
144870,72511,72511
86464,43286,43286
69496,34787,34787
159760,79964,79964
24664,12345,12345
199800,100010,100010
150980,75573,75573
8257,4134,4134
218280,109260,109260
56201,28132,28132
42814,21432,21432
9072,4541,4541
150020,75092,75092
62115,31092,31092
210560,105390,105390
141750,70952,70952
133440,66796,66796
91213,45663,45663
74921,37503,37503
110630,55382,55382
165000,82590,82590
25552,12789,12789
182010,91099,91099
8249,4130,4130
61227,30648,30648
121880,61015,61015
147420,73789,73789
75519,37802,37802
219350,109790,109790
103050,51589,51589
58474,29268,29268
207660,103940,103940
76117,38102,38102
163470,81822,81822
208780,104500,104500
144580,72366,72366
85559,42834,42834
104750,52437,52437
170670,85427,85427
130920,65533,65533
179230,89704,89704
183430,91806,91806
84977,42543,42543
195390,97802,97802
167890,84033,84033
172510,86343,86343
94427,47271,47271
97655,48887,48887
161460,80814,80814
119020,59585,59585
158720,79443,79443
173930,87058,87058
11581,5796,5796
218630,109440,109440
211370,105800,105800
128090,64118,64118
173050,86617,86617
219690,109970,109970
168800,84491,84491
26981,13505,13505
12789,6400,6400
31595,15814,15814
21491,10756,10756
72908,36495,36495
98348,49235,49235
26865,13447,13447
175660,87920,87920
98102,49111,49111
177770,88976,88976
33976,17007,17007
111310,55723,55723
4388,2196,2196
65808,32942,32942
62603,31336,31336
32782,16410,16410
79839,39968,39968
163430,81802,81802
98384,49253,49253
208960,104590,104590
76641,38364,38364
15154,7585,7585
104290,52208,52208
80327,40213,40213
13393,6703,6703
189450,94824,94824
130110,65126,65126
107750,53941,53941
144000,72074,72074
111570,55853,55853
58552,29307,29307
77152,38621,38621
104440,52283,52283
13253,6633,6633
193110,96657,96657
27378,13704,13704
38163,19104,19104
12214,6112,6112
150500,75330,75330
210420,105320,105320
20472,10245,10245
7303,3656,3656
114390,57267,57267
113480,56806,56806
38229,19137,19137
187670,93935,93935
216840,108540,108540
53970,27014,27014
188610,94407,94407
60782,30425,30425
33790,16914,16914
173130,86653,86653
32204,16120,16120
38377,19210,19210
48715,24386,24386
91266,45689,45689
45740,22896,22896
93848,46982,46982
59868,29967,29967
103270,51698,51698
7959,3985,3985
79640,39868,39868
562,282,282
114240,57191,57191
30028,15031,15031
178580,89378,89378
93292,46702,46702
91033,45573,45573
185230,92711,92711
218990,109620,109620
122740,61444,61444
70701,35389,35389
30060,15047,15047
130100,65125,65125
204390,102300,102300
184340,92266,92266
110740,55439,55439
102150,51138,51138
125720,62935,62935
94638,47376,47376
70924,35501,35501
214500,107360,107360
45109,22581,22581
162550,81361,81361
149860,75012,75012
74758,37421,37421
53676,26866,26866
93853,46984,46984
10647,5328,5328
60644,30356,30356
176110,88147,88147
94179,47147,47147
95881,47999,47999
122870,61511,61511
75073,37579,37579
9632,4821,4821
212460,106340,106340
76624,38356,38356
201380,100800,100800
64525,32299,32299
184020,92104,92104
87698,43903,43903
8145,4078,4078
218390,109310,109310
160010,80089,80089
101610,50864,50864
156600,78383,78383
36539,18291,18291
63460,31766,31766
73804,36944,36944
87410,43758,43758
149920,75042,75042
71717,35898,35898
3851,1927,1927
110760,55450,55450
82515,41308,41308
75132,37608,37608
209060,104640,104640
160990,80580,80580
130480,65313,65313
144530,72340,72340
175840,88011,88011
215120,107680,107680
202760,101490,101490
80622,40361,40361
34073,17056,17056
208030,104130,104130
62863,31466,31466
25338,12682,12682
29556,14794,14794
89012,44561,44561
75159,37622,37622
74859,37472,37472
52375,26215,26215
196020,98117,98117
132020,66083,66083
147650,73904,73904
6806,3406,3406
46413,23232,23232
61018,30544,30544
113240,56687,56687
147270,73714,73714
152920,76541,76541
151260,75710,75710
8513,4262,4262
75359,37722,37722
41579,20814,20814
149790,74978,74978
43039,21545,21545
144320,72234,72234
217750,108990,108990
171790,85987,85987
170800,85492,85492
187580,93889,93889
85734,42921,42921
29409,14720,14720
166050,83113,83113
38777,19411,19411
185680,92937,92937
14490,7253,7253
199200,99707,99707
10501,5255,5255
190680,95443,95443
86283,43195,43195
24039,12032,12032
172680,86432,86432
138290,69221,69221
56290,28177,28177
75144,37614,37614
120400,60274,60274
23699,11862,11862
18835,9426,9426
167260,83719,83719
77860,38977,38977
99270,49696,49696
198750,99482,99482
59816,29941,29941
69209,34643,34643
216130,108190,108190
205850,103030,103030
140360,70256,70256
110200,55168,55168
75156,37621,37621
204680,102450,102450
7491,3751,3751
166910,83546,83546
96042,48079,48079
5161,2583,2583
196300,98260,98260
154640,77401,77401
188380,94289,94289
197190,98703,98703
172680,86428,86428
189870,95034,95034
114940,57539,57539
4797,2400,2400
114040,57089,57089
147540,73848,73848
158260,79214,79214
6643,3324,3324
154390,77276,77276
50382,25220,25220
163330,81754,81754
82018,41060,41060
76770,38430,38430
117680,58916,58916
29679,14856,14856
111500,55821,55821
143070,71612,71612
212200,106210,106210
195520,97867,97867
152530,76348,76348
142920,71539,71539
96210,48164,48164
208520,104370,104370
45846,22949,22949
175310,87747,87747
131770,65960,65960
77176,38634,38634
52478,26267,26267
163740,81960,81960
90373,45242,45243
147930,74047,74047
54685,27373,27373
177900,89040,89040
111510,55826,55826
113080,56607,56607
118040,59095,59095
7241,3625,3625
127320,63734,63734
110260,55196,55196
106840,53484,53484
101810,50965,50965
157420,78796,78796
180360,90268,90268
26620,13325,13325
112100,56117,56117
161800,80987,80987
123710,61931,61931
93449,46781,46781
216260,108250,108250
128890,64518,64518
124730,62437,62437
90164,45137,45137
29138,14585,14585
99045,49584,49584
47071,23562,23562
209050,104640,104640
109700,54914,54914
189110,94654,94654
177380,88782,88782
204920,102570,102570
118400,59274,59274
67836,33955,33955
63161,31616,31616
211120,105670,105670
133400,66775,66775
154410,77288,77288
193020,96611,96611
115640,57890,57890
98665,49393,49393
137190,68669,68669
209030,104630,104630
58698,29380,29380
22802,11411,11411
93352,46732,46732
184370,92278,92278
121830,60987,60987
72016,36048,36048
92532,46323,46323
51596,25826,25826
44370,22211,22211
170140,85161,85161
152750,76458,76458
60441,30255,30255
77572,38832,38832
160390,80279,80279
80305,40202,40202
67337,33707,33707
191500,95854,95854
13150,6581,6581
48442,24250,24250
140200,70173,70173
44868,22461,22461
62670,31370,31370
95445,47781,47781
21106,10563,10563
20769,10395,10395
87976,44042,44042
138610,69380,69380
19002,9509,9509
147350,73754,73754
150360,75260,75260
7721,3866,3866
218150,109200,109200
99196,49659,49659
70249,35163,35163
160850,80512,80512
158410,79290,79290
154140,77154,77154
28975,14503,14503
33175,16607,16607
194060,97135,97135
200650,100440,100440
196330,98272,98272
207540,103880,103880
33975,17007,17007
121700,60923,60923
195820,98016,98016
111660,55900,55900
74991,37538,37538
9602,4806,4806
51797,25926,25926
147280,73717,73717
105180,52656,52656
177550,88865,88865
83316,41711,41711
126450,63298,63298
44297,22175,22175
128840,64495,64495
176990,88585,88585
47336,23695,23695
172420,86300,86300
204190,102200,102200
155770,77971,77971
104950,52540,52540
130190,65169,65169
149790,74977,74977
96087,48102,48102
114990,57568,57568
211620,105920,105920
146070,73113,73113
181230,90707,90707
172850,86513,86513
40248,20147,20147
56222,28143,28143
142410,71282,71282
75905,37995,37995
73885,36984,36984
77571,38831,38831
136100,68127,68127
151370,75765,75765
79815,39956,39956
200410,100310,100310
124260,62207,62207
121740,60946,60946
82278,41190,41190
72333,36207,36207
138370,69262,69262
78378,39235,39235
182600,91395,91395
38784,19414,19414
115410,57775,57775
123760,61954,61954
89123,44616,44616
42172,21110,21110
48064,24060,24060
173850,87017,87017
101190,50657,50657
191810,96005,96005
40446,20247,20247
57397,28730,28730
164760,82468,82468
210660,105440,105440
160260,80217,80217
85382,42745,42745
39278,19662,19662
63353,31712,31712
199090,99653,99653
27348,13689,13689
165970,83077,83077
61556,30813,30813
194130,97171,97171
46494,23273,23273
182150,91169,91169
137520,68838,68838
77970,39032,39032
10223,5116,5116
116350,58247,58247
750,376,376
72852,36467,36467
172810,86497,86497
20477,10247,10247
167390,83784,83784
429,215,215
148410,74286,74286
99667,49895,49895
72560,36321,36321
128940,64545,64545
196660,98438,98438
75957,38021,38021
207570,103900,103900
78405,39249,39249
90957,45535,45535
122900,61526,61526
162750,81463,81463
193250,96729,96729
71071,35574,35574
120820,60486,60486
113660,56902,56902
168950,84562,84562
5545,2776,2776
54136,27097,27097
66168,33122,33122
199160,99687,99687
168190,84182,84182
131860,66005,66005
193240,96724,96724
199160,99691,99691
59077,29570,29570
10153,5081,5081
35613,17827,17827
163550,81864,81864
157940,79055,79055
19081,9549,9549
134250,67197,67197
191220,95711,95711
87335,43721,43721
142210,71181,71181
72294,36187,36187
218720,109480,109480
41472,20760,20760
35564,17803,17803
92781,46448,46448
69483,34781,34781
45208,22630,22630
160870,80522,80522
60869,30469,30469
120310,60229,60229
60712,30391,30391
176620,88399,88399
72442,36262,36262
61610,30839,30839
68853,34465,34465
128820,64486,64486
30453,15244,15244
112010,56076,56076
103440,51779,51779
154870,77516,77516
212850,106540,106540
86720,43414,43414
11215,5613,5613
176550,88364,88364
96667,48392,48392
183480,91833,91833
24736,12381,12381
46937,23494,23494
31775,15904,15904
78531,39312,39312
188540,94372,94373
6131,3069,3069
132460,66306,66306
116260,58201,58201
34020,17030,17030
84102,42103,42103
28653,14341,14341
183760,91971,91971
69546,34812,34812
40044,20045,20045
151900,76032,76032
49886,24972,24972
171240,85710,85710
66842,33460,33460
40418,20232,20232
124560,62352,62352
155210,77689,77689
1471,736,736
31364,15699,15699
115180,57662,57662
89581,44845,44845
99454,49788,49788
210440,105330,105330
97143,48630,48630
46917,23484,23484
30035,15034,15034
100530,50326,50326
26667,13348,13348
134830,67491,67491
100960,50543,50543
36266,18155,18155
6206,3106,3106
180320,90248,90248
19327,9672,9672
27910,13969,13969
175080,87633,87633
67827,33951,33951
86682,43395,43395
21331,10676,10676
43020,21535,21535
8706,4358,4358
196450,98332,98332
33975,17007,17007
93547,46830,46830
57858,28960,28960
146960,73556,73556
80661,40380,40380
30580,15308,15308
150780,75471,75471
138460,69306,69306
87229,43667,43667
99703,49912,49912
52224,26140,26140
106240,53185,53185
36572,18307,18307
129280,64711,64711
178540,89361,89361
22476,11248,11248
192560,96385,96385
66145,33111,33111
177470,88827,88827
112780,56458,56458
207270,103740,103740
218770,109510,109510
82762,41432,41432
32773,16404,16404
138220,69184,69184
207450,103830,103830
42158,21103,21103
64970,32522,32522
163520,81849,81849
151240,75699,75699
52970,26512,26512
190970,95589,95589
85625,42867,42867
43570,21811,21811
141200,70676,70676
113140,56640,56640
211870,106050,106050
54828,27445,27445
186490,93344,93344
34109,17074,17074
95181,47649,47649
174090,87139,87139
43248,21649,21649
160030,80100,80100
213020,106620,106620
210470,105350,105350
206640,103430,103430
50920,25488,25488
191510,95856,95856
74051,37067,37067
44272,22162,22162
121070,60611,60611
170900,85541,85541
143340,71746,71746
15808,7911,7911
182600,91392,91392
58312,29187,29187
215260,107750,107750
159420,79794,79794
53930,26993,26993
70800,35439,35439
24160,12092,12093
78038,39066,39066
84926,42517,42517
172020,86101,86101
115010,57577,57577
189360,94779,94779
22613,11316,11316
35259,17650,17650
640,320,320
156180,78173,78173
129390,64769,64769
119870,60013,60013
13362,6688,6688
88809,44459,44459
160630,80399,80399
81680,40891,40891
191150,95677,95677
38055,19050,19050
122820,61486,61486
147530,73845,73845
167620,83898,83898
138540,69348,69348
24270,12148,12148
171670,85925,85925
83352,41729,41729
205440,102830,102830
178710,89447,89447
1708,855,855
116160,58152,58152
31957,15995,15995
186000,93096,93096
185900,93044,93044
14737,7376,7376
37847,18946,18946
180730,90457,90457
202230,101230,101230
122820,61485,61485
181770,90977,90977
50023,25041,25041
36542,18292,18292
198360,99286,99286
173170,86675,86675
48960,24509,24509
63194,31633,31633
211500,105860,105860
25131,12579,12579
75114,37600,37600
16005,8009,8009
195490,97855,97855
190150,95175,95175
171850,86014,86014
60231,30149,30149
104160,52140,52140
46354,23202,23202
134730,67438,67438
174610,87397,87397
90899,45506,45506
2694,1349,1349
176600,88391,88391
34876,17458,17458
61105,30587,30587
156130,78148,78148
216600,108420,108420
48725,24391,24391
21571,10796,10796
170990,85583,85583
154720,77442,77442
23683,11854,11854
143200,71679,71679
185900,93047,93047
163320,81749,81749
145430,72790,72790
107670,53898,53898
66741,33410,33410
105760,52943,52943
64375,32224,32224
161420,80795,80795
146090,73122,73122
27825,13927,13927
164980,82582,82582
171360,85772,85772
196650,98432,98432
147830,73997,73997
159660,79916,79916
10843,5426,5426
132930,66541,66541
196520,98367,98367
218580,109410,109410
83871,41989,41989
78583,39339,39339
168030,84103,84103
212030,106130,106130
155210,77690,77690
53511,26783,26783
43835,21943,21943
87786,43947,43947
189070,94636,94636
105500,52816,52816
97924,49022,49022
70785,35431,35431
171730,85954,85954
156490,78330,78330
84188,42147,42147
71213,35645,35645
115820,57982,57982
130160,65156,65156
178420,89298,89298
73366,36725,36725
62209,31139,31139
63794,31934,31934
183400,91795,91795
42126,21087,21087
3569,1786,1786
171480,85832,85832
90863,45488,45488
10090,5049,5049
54321,27190,27190
148780,74470,74470
90650,45382,45382
5425,2715,2715
101130,50630,50630
140120,70134,70134
150270,75217,75217
175060,87624,87624
70705,35391,35391
33048,16543,16543
113860,57001,57001
123510,61831,61831
191050,95625,95625
170890,85535,85535
196070,98142,98142
189080,94640,94640
11928,5970,5970
57960,29011,29011
114910,57528,57528
206500,103360,103360
64035,32054,32054
171850,86014,86014
121030,60589,60589
24995,12511,12511
90041,45076,45076
124650,62397,62397
72609,36345,36345
48761,24409,24409
3631,1817,1817
2468,1236,1236
141210,70682,70682
178630,89403,89403
18043,9030,9030
20331,10174,10174
183870,92029,92029
163860,82016,82016
161810,80993,80993
185250,92720,92720
160990,80584,80584
197900,99060,99060
195660,97938,97938
65671,32874,32874
52464,26260,26260
126000,63071,63071
89974,45042,45042
23301,11662,11662
137700,68926,68926
70008,35043,35043
162320,81245,81245
79000,39548,39548
169310,84746,84746
33723,16881,16881
103480,51800,51800
135970,68060,68060
181620,90900,90900
49555,24806,24806
80162,40131,40131
102670,51397,51397
180280,90228,90228
117440,58794,58794
112210,56172,56172
90588,45351,45351
874,438,438
96443,48280,48280
145990,73074,73074
136100,68125,68125
200290,100250,100250
138210,69182,69182
215990,108110,108110
60477,30273,30273
70633,35355,35355
160610,80388,80388
122160,61153,61153
164150,82163,82163
99850,49986,49986
79701,39898,39898
212120,106170,106170
10803,5406,5406
103220,51670,51670
113330,56732,56732
137350,68751,68751
154520,77341,77341
91981,46048,46048
158330,79248,79248
129130,64640,64640
218160,109200,109200
50638,25347,25347
20912,10466,10466
92846,46480,46480
152520,76344,76344
62956,31513,31513
205350,102780,102780
96319,48218,48218
219590,109920,109920
199410,99817,99817
174730,87457,87457
60121,30094,30094
84626,42366,42366
97690,48905,48905
93953,47034,47034
1059,530,530
211880,106050,106050
162680,81426,81426
39782,19914,19914
190110,95155,95155
115910,58027,58027
207440,103830,103830
106250,53192,53192
109570,54854,54854
196410,98312,98312
86644,43376,43376
157790,78978,78978
11163,5586,5586
96529,48323,48323
111740,55937,55937
78170,39131,39131
167370,83777,83777
200300,100260,100260
16410,8211,8211
134280,67214,67214
208650,104440,104440
44690,22371,22371
218240,109240,109240
26049,13038,13038
122810,61478,61478
74462,37273,37273
108140,54133,54133
169720,84948,84948
28314,14172,14172
29897,14965,14965
151910,76036,76036
30233,15133,15133
31535,15784,15784
156780,78475,78475
114200,57168,57168
39199,19623,19623
132340,66242,66242
139300,69726,69726
69203,34640,34640
110220,55179,55179
75193,37639,37639
70179,35128,35128
218590,109420,109420
189970,95085,95085
75484,37784,37784
7853,3931,3931
101210,50667,50667
97012,48564,48564
196990,98602,98602
89074,44592,44592
127380,63764,63764
146320,73240,73240
117690,58921,58921
139180,69669,69669
166140,83162,83162
107500,53815,53815
78925,39510,39510
217740,108990,108990
54532,27296,27296
164500,82339,82339
37788,18916,18916
103010,51565,51565
117690,58922,58922
66672,33375,33375
142610,71383,71383
116400,58273,58273
82926,41515,41515
5745,2876,2876
72456,36269,36269
117940,59047,59047
171260,85723,85723
60173,30120,30120
8429,4220,4220
47828,23941,23941
142650,71404,71404
154020,77091,77091
35335,17688,17688
195200,97707,97707
113710,56927,56927
186160,93175,93175
213980,107110,107110
166080,83128,83128
70610,35344,35344
14759,7387,7387
150970,75566,75566
158440,79304,79304
81276,40688,40688
30930,15482,15482
191470,95836,95836
19053,9535,9535
160720,80448,80448
64809,32441,32441
73920,37002,37002
96382,48249,48249
203330,101770,101770
167270,83726,83726
184580,92384,92384
25273,12650,12650
98134,49128,49128
34657,17349,17349
54059,27058,27058
188240,94217,94217
57649,28856,28856
16579,8296,8296
69525,34801,34801
110290,55212,55212
140670,70412,70412
11678,5844,5844
192460,96334,96334
163720,81947,81947
54463,27261,27261
73683,36883,36883
31215,15625,15625
129690,64920,64920
61039,30554,30554
19563,9791,9791
123000,61572,61572
195050,97631,97631
142350,71253,71253
52548,26302,26302
35604,17823,17823
177160,88672,88672
138080,69116,69116
201330,100780,100780
78203,39148,39148
115500,57824,57824
3440,1722,1722
82762,41432,41432
62446,31257,31257
166210,83194,83194
187710,93955,93955
140740,70446,70446
119690,59919,59919
52364,26210,26210
206560,103390,103390
80827,40464,40464
199910,100060,100060
141400,70777,70777
177620,88903,88903
217210,108720,108720
193730,96969,96969
68796,34436,34436
7769,3889,3889
110260,55197,55197
33584,16811,16811
211140,105680,105680
5814,2911,2911
202010,101120,101120
172940,86557,86557
68389,34232,34232
154190,77179,77179
73177,36630,36630
190880,95540,95540
64244,32158,32158
109550,54840,54840
141650,70902,70902
176580,88379,88379
38790,19417,19417
39164,19605,19605
42368,21209,21209
72584,36333,36333
45002,22528,22528
61653,30861,30861
167140,83660,83660
164850,82514,82514
13453,6733,6733
105590,52859,52859
190300,95253,95253
54271,27165,27165
170650,85415,85415
51768,25911,25911
97481,48799,48799
114040,57091,57091
68175,34125,34125
56274,28169,28169
29626,14829,14829
89664,44886,44886
143390,71773,71773
33340,16689,16689
107660,53893,53893
586,294,294
109350,54739,54739
178140,89163,89163
129560,64853,64853
197310,98765,98765
168060,84120,84120
1613,807,807
10978,5494,5494
62980,31525,31525
148020,74089,74089
55160,27611,27611
160820,80496,80496
181300,90742,90742
205210,102720,102720
97747,48933,48933
180280,90232,90232
1797,899,899
217150,108690,108690
143550,71853,71853
213100,106660,106660
173040,86608,86608
64903,32489,32489
16873,8444,8444
149180,74673,74673
49713,24886,24886
129510,64829,64829
205630,102920,102920
173210,86697,86697
186600,93394,93394
155350,77760,77760
68107,34091,34091
115330,57737,57737
153520,76840,76840
49839,24949,24949
80181,40140,40140
211120,105670,105670
130510,65331,65331
102720,51419,51419
175270,87727,87727
208790,104510,104510
180720,90451,90451
5316,2660,2660
218600,109420,109420
96592,48354,48354
186540,93367,93367
76658,38374,38374
138020,69088,69088
28455,14243,14243
186390,93292,93292
28306,14168,14168
56353,28209,28209
63715,31894,31894
20902,10461,10461
96711,48413,48413
87,44,44
17766,8891,8891
195830,98023,98023
173720,86949,86949
114650,57394,57394
26208,13117,13117
8820,4415,4415
