3.8502e+05,4,3.8502e+07,3.8502e+05
1.2613e+06,150,1.2613e+08,1.2613e+06
1.786e+06,214,1.786e+08,1.786e+06
1.0159e+06,352,1.0159e+08,1.0159e+06
1.0688e+06,483,1.0688e+08,1.0688e+06
1.7025e+05,541,1.7025e+07,1.7025e+05
6.8607e+05,859,6.8607e+07,6.8606e+05
1.9588e+06,425,1.9588e+08,1.9588e+06
1.8106e+06,556,1.8106e+08,1.8106e+06
9.1922e+05,765,9.1922e+07,9.1922e+05
88417,402,8.8417e+06,88418
3.5349e+05,501,3.5349e+07,3.5349e+05
1.854e+05,733,1.854e+07,1.854e+05
6.0868e+05,696,6.0868e+07,6.0868e+05
1.1734e+05,233,1.1734e+07,1.1734e+05
1.1441e+06,3,1.1441e+08,1.1441e+06
1.0446e+06,311,1.0446e+08,1.0446e+06
1.7466e+05,313,1.7466e+07,1.7466e+05
2.8007e+05,813,2.8007e+07,2.8007e+05
1.5279e+06,538,1.5279e+08,1.5279e+06
1.6328e+06,276,1.6328e+08,1.6328e+06
6.9847e+05,856,6.9847e+07,6.9847e+05
1.9155e+06,504,1.9155e+08,1.9155e+06
3.4219e+05,740,3.4219e+07,3.4219e+05
7.0788e+05,937,7.0788e+07,7.0788e+05
3.0942e+05,632,3.0942e+07,3.0942e+05
1.7295e+06,685,1.7295e+08,1.7295e+06
1.1918e+06,225,1.1918e+08,1.1918e+06
3.6728e+05,553,3.6728e+07,3.6728e+05
9.9789e+05,497,9.9789e+07,9.9789e+05
2.9469e+05,666,2.9469e+07,2.9469e+05
1.1234e+06,632,1.1234e+08,1.1234e+06
1.8646e+06,333,1.8646e+08,1.8646e+06
1.0825e+06,385,1.0825e+08,1.0825e+06
1.1171e+06,664,1.1171e+08,1.1171e+06
1.0711e+06,949,1.0711e+08,1.0711e+06
7.6419e+05,646,7.6419e+07,7.6419e+05
1.933e+06,643,1.933e+08,1.933e+06
1.362e+06,180,1.362e+08,1.362e+06
1.9235e+06,553,1.9235e+08,1.9235e+06
4.7649e+05,256,4.7649e+07,4.7649e+05
1.8562e+06,436,1.8562e+08,1.8562e+06
1.1593e+06,207,1.1593e+08,1.1593e+06
1.7257e+06,172,1.7257e+08,1.7257e+06
1.6495e+06,926,1.6495e+08,1.6495e+06
1.5087e+06,551,1.5087e+08,1.5087e+06
1.1227e+06,532,1.1227e+08,1.1227e+06
1.2416e+06,116,1.2416e+08,1.2416e+06
9.2222e+05,563,9.2222e+07,9.2222e+05
3.9344e+05,50,3.9344e+07,3.9344e+05
1.2604e+06,152,1.2604e+08,1.2604e+06
1.8568e+06,378,1.8568e+08,1.8568e+06
5.3018e+05,720,5.3018e+07,5.3018e+05
2.2277e+05,12,2.2277e+07,2.2277e+05
1.9268e+06,807,1.9268e+08,1.9268e+06
5.4441e+05,79,5.4441e+07,5.4441e+05
6.2832e+05,417,6.2832e+07,6.2833e+05
1.6795e+06,386,1.6795e+08,1.6796e+06
9.1556e+05,860,9.1556e+07,9.1556e+05
1.1116e+06,811,1.1116e+08,1.1116e+06
1.4729e+06,696,1.4729e+08,1.4729e+06
1.2687e+06,62,1.2687e+08,1.2687e+06
1.1817e+06,121,1.1817e+08,1.1817e+06
8.7073e+05,949,8.7073e+07,8.7073e+05
7.0341e+05,288,7.0341e+07,7.0341e+05
2.3232e+05,69,2.3232e+07,2.3232e+05
1.9393e+06,741,1.9393e+08,1.9393e+06
7.2594e+05,237,7.2594e+07,7.2594e+05
8.1774e+05,412,8.1774e+07,8.1774e+05
1.0137e+06,733,1.0137e+08,1.0137e+06
1.094e+06,795,1.094e+08,1.094e+06
1.1817e+06,599,1.1817e+08,1.1817e+06
1.78e+06,973,1.78e+08,1.78e+06
1.0761e+06,140,1.0761e+08,1.0761e+06
1.0134e+06,654,1.0134e+08,1.0134e+06
1.6438e+06,929,1.6438e+08,1.6438e+06
7.194e+05,989,7.194e+07,7.194e+05
1.2615e+06,172,1.2615e+08,1.2615e+06
1.7913e+06,387,1.7913e+08,1.7913e+06
2.8569e+05,634,2.8569e+07,2.8569e+05
1.449e+06,301,1.449e+08,1.449e+06
2.583e+05,198,2.583e+07,2.583e+05
1.4369e+06,725,1.4369e+08,1.4369e+06
1.4829e+06,456,1.4829e+08,1.4829e+06
8.8283e+05,164,8.8283e+07,8.8283e+05
1.6159e+06,364,1.6159e+08,1.6159e+06
8.537e+05,316,8.537e+07,8.537e+05
5.4905e+05,753,5.4905e+07,5.4905e+05
1.6985e+06,572,1.6985e+08,1.6985e+06
1.7944e+06,80,1.7944e+08,1.7944e+06
9.9206e+05,89,9.9206e+07,9.9206e+05
1.7923e+06,877,1.7923e+08,1.7923e+06
8.4758e+05,96,8.4758e+07,8.4758e+05
3.42e+05,829,3.42e+07,3.42e+05
1.4375e+06,765,1.4375e+08,1.4375e+06
1.033e+06,555,1.033e+08,1.033e+06
1.6334e+06,763,1.6334e+08,1.6334e+06
9.4741e+05,519,9.4741e+07,9.4741e+05
3.9704e+05,805,3.9704e+07,3.9704e+05
1.3964e+06,95,1.3964e+08,1.3964e+06
1.4669e+06,861,1.4669e+08,1.4669e+06
2.1533e+05,331,2.1533e+07,2.1533e+05
1.8231e+06,521,1.8231e+08,1.8231e+06
3.7237e+05,180,3.7237e+07,3.7238e+05
9.3636e+05,511,9.3636e+07,9.3636e+05
1.6797e+06,802,1.6797e+08,1.6797e+06
1.3109e+05,108,1.3109e+07,1.3109e+05
1.7987e+06,934,1.7987e+08,1.7987e+06
7.5995e+05,382,7.5995e+07,7.5994e+05
1.4496e+06,704,1.4496e+08,1.4496e+06
1.3301e+06,675,1.3301e+08,1.3301e+06
1.5724e+06,786,1.5724e+08,1.5724e+06
5.9905e+05,19,5.9905e+07,5.9905e+05
5.8581e+05,155,5.8581e+07,5.8581e+05
1.3815e+06,166,1.3815e+08,1.3815e+06
1.6052e+06,736,1.6052e+08,1.6052e+06
35339,530,3.5339e+06,35340
1.7949e+06,3,1.7949e+08,1.7949e+06
1.5676e+06,214,1.5676e+08,1.5676e+06
6.7368e+05,359,6.7368e+07,6.7368e+05
1.6764e+06,201,1.6764e+08,1.6764e+06
1.4117e+05,296,1.4117e+07,1.4117e+05
8.4912e+05,868,8.4912e+07,8.4912e+05
1.8418e+06,988,1.8418e+08,1.8418e+06
4.0382e+05,781,4.0382e+07,4.0382e+05
1.6642e+06,160,1.6642e+08,1.6642e+06
3.829e+05,434,3.829e+07,3.829e+05
5.9498e+05,121,5.9498e+07,5.9498e+05
3.5345e+05,829,3.5345e+07,3.5345e+05
1.1311e+06,366,1.1311e+08,1.1311e+06
4.8401e+05,853,4.8401e+07,4.8401e+05
1.2783e+06,454,1.2783e+08,1.2783e+06
1.861e+06,895,1.861e+08,1.861e+06
1.3934e+06,792,1.3934e+08,1.3934e+06
8.0289e+05,686,8.0289e+07,8.0289e+05
1.3242e+06,592,1.3242e+08,1.3242e+06
1.6514e+06,381,1.6514e+08,1.6514e+06
3.5855e+05,456,3.5855e+07,3.5855e+05
1.1684e+06,809,1.1684e+08,1.1684e+06
3.6147e+05,29,3.6147e+07,3.6147e+05
1.3663e+06,947,1.3663e+08,1.3663e+06
1.9632e+06,198,1.9632e+08,1.9632e+06
1.0763e+06,90,1.0763e+08,1.0763e+06
1.4676e+06,47,1.4676e+08,1.4676e+06
1.8498e+06,786,1.8498e+08,1.8498e+06
1.4539e+06,696,1.4539e+08,1.4539e+06
1.5449e+06,405,1.5449e+08,1.5449e+06
1.1629e+06,854,1.1629e+08,1.1629e+06
3.4451e+05,113,3.4451e+07,3.4451e+05
1.1484e+06,6,1.1484e+08,1.1484e+06
1.2714e+06,251,1.2714e+08,1.2714e+06
1.0527e+06,830,1.0527e+08,1.0527e+06
1.7966e+06,999,1.7966e+08,1.7966e+06
1.7618e+06,134,1.7618e+08,1.7618e+06
9.312e+05,659,9.312e+07,9.312e+05
1.6559e+06,337,1.6559e+08,1.6559e+06
8.5631e+05,826,8.5631e+07,8.5631e+05
1.44e+06,364,1.44e+08,1.44e+06
1.4828e+06,640,1.4828e+08,1.4828e+06
1.1009e+06,68,1.1009e+08,1.1009e+06
9.4947e+05,689,9.4947e+07,9.4947e+05
1.6706e+06,626,1.6706e+08,1.6706e+06
1.5912e+06,291,1.5912e+08,1.5912e+06
1.2586e+06,156,1.2586e+08,1.2586e+06
8.643e+05,728,8.643e+07,8.643e+05
1.2905e+06,878,1.2905e+08,1.2905e+06
1.0428e+06,916,1.0428e+08,1.0428e+06
2.0007e+05,50,2.0007e+07,2.0007e+05
1.0145e+05,204,1.0145e+07,1.0145e+05
74475,337,7.4475e+06,74476
5.5561e+05,837,5.5561e+07,5.5562e+05
3.678e+05,761,3.678e+07,3.678e+05
1.6604e+06,849,1.6604e+08,1.6604e+06
1.4737e+06,407,1.4737e+08,1.4737e+06
1.5508e+06,391,1.5508e+08,1.5508e+06
9.8299e+05,480,9.8299e+07,9.8299e+05
4.0371e+05,144,4.0371e+07,4.0371e+05
6.1393e+05,613,6.1393e+07,6.1393e+05
87428,593,8.7428e+06,87429
3.2026e+05,739,3.2026e+07,3.2026e+05
2.7758e+05,207,2.7758e+07,2.7758e+05
1.5671e+06,307,1.5671e+08,1.5671e+06
1.5424e+06,967,1.5424e+08,1.5424e+06
7.2857e+05,870,7.2857e+07,7.2857e+05
1.0954e+06,948,1.0954e+08,1.0954e+06
4.0068e+05,720,4.0068e+07,4.0068e+05
8.5807e+05,498,8.5807e+07,8.5807e+05
1.067e+06,429,1.067e+08,1.067e+06
1.405e+05,415,1.405e+07,1.405e+05
7.2533e+05,275,7.2533e+07,7.2533e+05
6.4939e+05,188,6.4939e+07,6.4939e+05
5.2508e+05,616,5.2508e+07,5.2508e+05
1.0594e+06,102,1.0594e+08,1.0594e+06
1.8359e+06,118,1.8359e+08,1.8359e+06
5.877e+05,53,5.877e+07,5.877e+05
4.0438e+05,897,4.0438e+07,4.0438e+05
1.1722e+06,608,1.1722e+08,1.1722e+06
9.3509e+05,642,9.3509e+07,9.3509e+05
1.4203e+06,888,1.4203e+08,1.4203e+06
7.2615e+05,44,7.2615e+07,7.2615e+05
1.8994e+06,587,1.8994e+08,1.8994e+06
6.7435e+05,911,6.7435e+07,6.7435e+05
1.231e+06,231,1.231e+08,1.231e+06
8.0377e+05,831,8.0377e+07,8.0377e+05
1.8939e+06,718,1.8939e+08,1.8939e+06
1.3068e+06,731,1.3068e+08,1.3068e+06
1.6477e+06,926,1.6477e+08,1.6477e+06
7.0882e+05,590,7.0882e+07,7.0882e+05
1.916e+06,362,1.916e+08,1.916e+06
1.5188e+06,223,1.5188e+08,1.5188e+06
1.5774e+06,98,1.5774e+08,1.5774e+06
1.4012e+06,659,1.4012e+08,1.4012e+06
1.9284e+06,325,1.9284e+08,1.9284e+06
2.621e+05,988,2.621e+07,2.621e+05
1.4447e+06,507,1.4447e+08,1.4447e+06
7669,879,7.669e+05,7670
1.0772e+06,970,1.0772e+08,1.0772e+06
1.438e+05,880,1.438e+07,1.438e+05
1.9472e+05,565,1.9472e+07,1.9473e+05
6.0806e+05,378,6.0806e+07,6.0806e+05
1.5334e+06,10,1.5334e+08,1.5334e+06
1.6693e+06,571,1.6693e+08,1.6693e+06
3.0795e+05,714,3.0795e+07,3.0795e+05
6.8675e+05,816,6.8675e+07,6.8675e+05
3.6688e+05,760,3.6688e+07,3.6688e+05
1.6637e+06,966,1.6637e+08,1.6637e+06
1.6687e+06,114,1.6687e+08,1.6687e+06
1.8936e+06,809,1.8936e+08,1.8936e+06
15221,719,1.5221e+06,15222
3.5968e+05,227,3.5968e+07,3.5968e+05
1.0198e+06,324,1.0198e+08,1.0198e+06
8.2188e+05,157,8.2188e+07,8.2188e+05
6.5892e+05,133,6.5892e+07,6.5892e+05
1.9654e+06,221,1.9654e+08,1.9654e+06
1.4333e+06,117,1.4333e+08,1.4333e+06
5.1961e+05,177,5.1961e+07,5.1961e+05
1.2866e+06,130,1.2866e+08,1.2866e+06
1.7558e+06,516,1.7558e+08,1.7558e+06
80273,504,8.0273e+06,80274
8.7453e+05,235,8.7453e+07,8.7453e+05
7.4258e+05,379,7.4258e+07,7.4259e+05
1.4757e+06,272,1.4757e+08,1.4757e+06
1.6436e+06,617,1.6436e+08,1.6436e+06
1.323e+06,881,1.323e+08,1.323e+06
1.5664e+06,300,1.5664e+08,1.5664e+06
2.1311e+05,837,2.1311e+07,2.1311e+05
1.0705e+06,509,1.0705e+08,1.0705e+06
1.8475e+06,395,1.8475e+08,1.8475e+06
2.4381e+05,509,2.4381e+07,2.4381e+05
1.5172e+06,675,1.5172e+08,1.5172e+06
1.403e+06,634,1.403e+08,1.403e+06
1.2773e+06,382,1.2773e+08,1.2773e+06
5.8588e+05,679,5.8588e+07,5.8588e+05
1.9909e+06,766,1.9909e+08,1.9909e+06
6.4826e+05,624,6.4826e+07,6.4826e+05
9.7301e+05,158,9.7301e+07,9.7301e+05
1.0111e+06,643,1.0111e+08,1.0111e+06
1.8817e+06,549,1.8817e+08,1.8817e+06
1.5433e+06,204,1.5433e+08,1.5433e+06
1.4339e+06,750,1.4339e+08,1.4339e+06
1.6241e+06,53,1.6241e+08,1.6241e+06
1.8853e+06,648,1.8853e+08,1.8852e+06
5.94e+05,900,5.94e+07,5.94e+05
1.0407e+06,939,1.0407e+08,1.0407e+06
4.8926e+05,121,4.8926e+07,4.8926e+05
1.818e+06,685,1.818e+08,1.818e+06
7752,562,7.752e+05,7753
1.7056e+06,58,1.7056e+08,1.7056e+06
4.2498e+05,993,4.2498e+07,4.2498e+05
1.5513e+06,479,1.5513e+08,1.5513e+06
1.5696e+06,213,1.5696e+08,1.5696e+06
1.8805e+06,896,1.8805e+08,1.8805e+06
2.2781e+05,430,2.2781e+07,2.2781e+05
1.6325e+06,921,1.6325e+08,1.6325e+06
4.1341e+05,431,4.1341e+07,4.1342e+05
1.0721e+06,276,1.0721e+08,1.0721e+06
1.4042e+06,210,1.4042e+08,1.4043e+06
4.3074e+05,815,4.3074e+07,4.3074e+05
20537,268,2.0537e+06,20538
1.9412e+06,914,1.9412e+08,1.9412e+06
3.4627e+05,648,3.4627e+07,3.4627e+05
1.1223e+06,189,1.1223e+08,1.1223e+06
8.286e+05,530,8.286e+07,8.286e+05
1.395e+06,539,1.395e+08,1.395e+06
1.1739e+06,535,1.1739e+08,1.1739e+06
1.6043e+06,75,1.6043e+08,1.6043e+06
1.7636e+05,429,1.7636e+07,1.7636e+05
8.7353e+05,715,8.7353e+07,8.7353e+05
1.3513e+06,244,1.3513e+08,1.3513e+06
1.6539e+06,247,1.6539e+08,1.6539e+06
1.5655e+06,12,1.5655e+08,1.5655e+06
1.3021e+06,904,1.3021e+08,1.3021e+06
1.3351e+05,167,1.3351e+07,1.3351e+05
1.7977e+06,566,1.7977e+08,1.7977e+06
1.8762e+06,411,1.8762e+08,1.8762e+06
1.6335e+06,714,1.6335e+08,1.6335e+06
4.7117e+05,711,4.7117e+07,4.7117e+05
9.1272e+05,198,9.1272e+07,9.1273e+05
1.6404e+06,732,1.6404e+08,1.6404e+06
5.494e+05,700,5.494e+07,5.494e+05
5.6314e+05,702,5.6314e+07,5.6314e+05
1.5387e+06,600,1.5387e+08,1.5387e+06
7.1428e+05,60,7.1428e+07,7.1428e+05
9.6445e+05,963,9.6445e+07,9.6445e+05
1.9059e+06,888,1.9059e+08,1.9059e+06
9.713e+05,129,9.713e+07,9.713e+05
8.4851e+05,222,8.4851e+07,8.4851e+05
1.6409e+05,214,1.6409e+07,1.6409e+05
1.7719e+06,431,1.7719e+08,1.7719e+06
2.3108e+05,808,2.3108e+07,2.3108e+05
78731,594,7.8731e+06,78732
1.3859e+06,108,1.3859e+08,1.3859e+06
2.0598e+05,365,2.0598e+07,2.0598e+05
1.7311e+06,973,1.7311e+08,1.7311e+06
4.218e+05,577,4.218e+07,4.218e+05
7.246e+05,305,7.246e+07,7.246e+05
1.0384e+06,367,1.0384e+08,1.0384e+06
1.1508e+06,158,1.1508e+08,1.1508e+06
1.0412e+06,565,1.0412e+08,1.0412e+06
5.5815e+05,334,5.5815e+07,5.5814e+05
1.454e+06,620,1.454e+08,1.454e+06
8.9364e+05,254,8.9364e+07,8.9364e+05
1.5481e+05,244,1.5481e+07,1.5481e+05
3.6794e+05,513,3.6794e+07,3.6793e+05
7.0617e+05,479,7.0617e+07,7.0617e+05
1.9218e+06,978,1.9218e+08,1.9218e+06
87092,548,8.7092e+06,87093
3.8292e+05,852,3.8292e+07,3.8292e+05
3.3954e+05,337,3.3954e+07,3.3954e+05
1.1405e+06,717,1.1405e+08,1.1405e+06
1.3484e+06,100,1.3484e+08,1.3484e+06
62880,103,6.288e+06,62881
9.9302e+05,888,9.9302e+07,9.9302e+05
8.8108e+05,543,8.8108e+07,8.8109e+05
1.3819e+06,371,1.3819e+08,1.3819e+06
2.6644e+05,144,2.6644e+07,2.6644e+05
1.5649e+06,952,1.5649e+08,1.5649e+06
3513,95,3.513e+05,3514
3.2616e+05,974,3.2616e+07,3.2616e+05
5.6286e+05,601,5.6286e+07,5.6287e+05
1.1331e+06,903,1.1331e+08,1.1331e+06
1.4588e+06,118,1.4588e+08,1.4588e+06
7.3018e+05,474,7.3018e+07,7.3018e+05
3.5622e+05,942,3.5622e+07,3.5622e+05
1.3687e+05,4,1.3687e+07,1.3687e+05
1.7975e+06,303,1.7975e+08,1.7975e+06
2.853e+05,720,2.853e+07,2.8531e+05
9.6944e+05,86,9.6944e+07,9.6944e+05
3.2015e+05,617,3.2015e+07,3.2015e+05
9.1198e+05,763,9.1198e+07,9.1198e+05
9.0576e+05,207,9.0576e+07,9.0576e+05
9.5741e+05,647,9.5741e+07,9.5741e+05
3.8783e+05,407,3.8783e+07,3.8783e+05
1.8525e+05,951,1.8525e+07,1.8525e+05
7.477e+05,489,7.477e+07,7.477e+05
9.8761e+05,58,9.8761e+07,9.8762e+05
1.4447e+06,220,1.4447e+08,1.4447e+06
2.6903e+05,51,2.6903e+07,2.6903e+05
1.8649e+06,547,1.8649e+08,1.8649e+06
6.1199e+05,6,6.1199e+07,6.1199e+05
1.3655e+06,434,1.3655e+08,1.3655e+06
1.9339e+06,706,1.9339e+08,1.9339e+06
1.0275e+06,824,1.0275e+08,1.0275e+06
4.9524e+05,654,4.9524e+07,4.9524e+05
6.4705e+05,519,6.4705e+07,6.4706e+05
1.8455e+06,53,1.8455e+08,1.8455e+06
1.9485e+06,466,1.9485e+08,1.9485e+06
9.6118e+05,162,9.6118e+07,9.6118e+05
7.3063e+05,755,7.3063e+07,7.3063e+05
1.3822e+06,298,1.3822e+08,1.3822e+06
2.2948e+05,610,2.2948e+07,2.2948e+05
72300,567,7.23e+06,72301
4.424e+05,535,4.424e+07,4.424e+05
1.0448e+06,512,1.0448e+08,1.0448e+06
4.0206e+05,580,4.0206e+07,4.0206e+05
1.4593e+06,175,1.4593e+08,1.4593e+06
1.4829e+06,424,1.4829e+08,1.4829e+06
8.9708e+05,412,8.9708e+07,8.9708e+05
1.0769e+06,515,1.0769e+08,1.0769e+06
1.3004e+06,230,1.3004e+08,1.3004e+06
1.1036e+06,855,1.1036e+08,1.1036e+06
1.9516e+05,654,1.9516e+07,1.9516e+05
3.6503e+05,982,3.6503e+07,3.6503e+05
3.1321e+05,213,3.1321e+07,3.1321e+05
6.3146e+05,413,6.3146e+07,6.3146e+05
1.9774e+06,971,1.9774e+08,1.9774e+06
1.8366e+06,252,1.8366e+08,1.8366e+06
7.9679e+05,990,7.9679e+07,7.9679e+05
1.5252e+06,115,1.5252e+08,1.5252e+06
1.0408e+06,67,1.0408e+08,1.0408e+06
5.7655e+05,169,5.7655e+07,5.7655e+05
2.2931e+05,138,2.2931e+07,2.2931e+05
1.6165e+06,614,1.6165e+08,1.6165e+06
1.7081e+06,246,1.7081e+08,1.7081e+06
1.9219e+06,371,1.9219e+08,1.9219e+06
2.8561e+05,284,2.8561e+07,2.8561e+05
1.2377e+06,309,1.2377e+08,1.2377e+06
6.3682e+05,407,6.3682e+07,6.3682e+05
8.4559e+05,802,8.4559e+07,8.4559e+05
9.4603e+05,662,9.4603e+07,9.4603e+05
8.1215e+05,781,8.1215e+07,8.1215e+05
1.1151e+06,288,1.1151e+08,1.1151e+06
1.4475e+06,309,1.4475e+08,1.4475e+06
7.7726e+05,96,7.7726e+07,7.7726e+05
1.8422e+06,859,1.8422e+08,1.8422e+06
1.6734e+06,832,1.6734e+08,1.6734e+06
5.3794e+05,113,5.3794e+07,5.3794e+05
1.4607e+06,493,1.4607e+08,1.4607e+06
3.8275e+05,498,3.8275e+07,3.8274e+05
7.4096e+05,988,7.4096e+07,7.4097e+05
1.0909e+06,820,1.0909e+08,1.0909e+06
3.8021e+05,959,3.8021e+07,3.8021e+05
1.5426e+06,354,1.5426e+08,1.5426e+06
1.1336e+06,664,1.1336e+08,1.1336e+06
9.9492e+05,805,9.9492e+07,9.9492e+05
1.6804e+06,42,1.6804e+08,1.6804e+06
6.6053e+05,243,6.6053e+07,6.6053e+05
1.7872e+06,509,1.7872e+08,1.7872e+06
1.433e+06,143,1.433e+08,1.433e+06
6.8919e+05,164,6.8919e+07,6.8919e+05
1.2747e+06,868,1.2747e+08,1.2747e+06
3.4001e+05,593,3.4001e+07,3.4002e+05
1.9981e+06,85,1.9981e+08,1.9981e+06
3.4453e+05,364,3.4453e+07,3.4453e+05
3.1513e+05,816,3.1513e+07,3.1513e+05
1.5725e+05,383,1.5725e+07,1.5725e+05
7.6031e+05,709,7.6031e+07,7.6031e+05
8.6148e+05,255,8.6148e+07,8.6148e+05
5.0145e+05,810,5.0145e+07,5.0145e+05
7.6988e+05,752,7.6988e+07,7.6988e+05
95472,267,9.5472e+06,95473
1.4822e+06,262,1.4822e+08,1.4822e+06
1.2255e+06,583,1.2255e+08,1.2255e+06
15340,964,1.534e+06,15341
7.254e+05,564,7.254e+07,7.254e+05
1.4526e+06,344,1.4526e+08,1.4526e+06
59582,745,5.9582e+06,59583
2.4947e+05,389,2.4947e+07,2.4948e+05
1.8407e+06,27,1.8407e+08,1.8407e+06
5.748e+05,698,5.748e+07,5.748e+05
7.3503e+05,915,7.3503e+07,7.3503e+05
2.0558e+05,571,2.0558e+07,2.0557e+05
1.8005e+06,382,1.8005e+08,1.8005e+06
4.3311e+05,45,4.3311e+07,4.3311e+05
1.613e+05,933,1.613e+07,1.613e+05
4.1474e+05,393,4.1474e+07,4.1474e+05
1.4849e+06,165,1.4849e+08,1.4849e+06
1.4844e+06,47,1.4844e+08,1.4844e+06
1.7063e+06,928,1.7063e+08,1.7063e+06
9.1049e+05,545,9.1049e+07,9.1048e+05
1.1135e+06,171,1.1135e+08,1.1135e+06
1.672e+06,698,1.672e+08,1.672e+06
1.5007e+06,411,1.5007e+08,1.5007e+06
2.7145e+05,159,2.7145e+07,2.7145e+05
1.2767e+06,279,1.2767e+08,1.2767e+06
1.2455e+06,306,1.2455e+08,1.2455e+06
5.1105e+05,745,5.1105e+07,5.1106e+05
6.177e+05,773,6.177e+07,6.177e+05
1.0204e+05,201,1.0204e+07,1.0204e+05
1.5473e+06,318,1.5473e+08,1.5473e+06
9.1612e+05,34,9.1612e+07,9.1612e+05
9.0856e+05,739,9.0856e+07,9.0856e+05
5.4582e+05,86,5.4582e+07,5.4582e+05
3.7587e+05,424,3.7587e+07,3.7587e+05
1.9835e+06,684,1.9835e+08,1.9835e+06
8.9287e+05,142,8.9287e+07,8.9288e+05
5.9961e+05,602,5.9961e+07,5.9961e+05
1.2701e+06,758,1.2701e+08,1.2701e+06
1.599e+06,132,1.599e+08,1.599e+06
9.979e+05,325,9.979e+07,9.979e+05
1.3863e+06,421,1.3863e+08,1.3863e+06
8.178e+05,251,8.178e+07,8.178e+05
1.0953e+06,131,1.0953e+08,1.0953e+06
1.0721e+06,852,1.0721e+08,1.0721e+06
4.244e+05,268,4.244e+07,4.244e+05
1.5776e+05,146,1.5776e+07,1.5776e+05
2.4769e+05,299,2.4769e+07,2.4769e+05
9.0672e+05,766,9.0672e+07,9.0672e+05
6.1326e+05,459,6.1326e+07,6.1326e+05
1.7804e+06,571,1.7804e+08,1.7804e+06
1.8174e+06,451,1.8174e+08,1.8174e+06
1.2491e+06,81,1.2491e+08,1.2491e+06
1.728e+06,354,1.728e+08,1.728e+06
1.4662e+05,953,1.4662e+07,1.4662e+05
3.5394e+05,810,3.5394e+07,3.5394e+05
1.7621e+06,221,1.7621e+08,1.7621e+06
9.8511e+05,482,9.8511e+07,9.8511e+05
1.638e+06,505,1.638e+08,1.638e+06
3.492e+05,711,3.492e+07,3.492e+05
1.1874e+06,155,1.1874e+08,1.1874e+06
1.6117e+06,160,1.6117e+08,1.6117e+06
1.6031e+06,63,1.6031e+08,1.6031e+06
1.6556e+06,726,1.6556e+08,1.6556e+06
1.0821e+06,336,1.0821e+08,1.0821e+06
6.8159e+05,775,6.8159e+07,6.8159e+05
1.5989e+06,714,1.5989e+08,1.5989e+06
1.3913e+06,991,1.3913e+08,1.3913e+06
7.1057e+05,155,7.1057e+07,7.1058e+05
1.7039e+06,987,1.7039e+08,1.7039e+06
1.4756e+06,397,1.4756e+08,1.4756e+06
5.3467e+05,155,5.3467e+07,5.3467e+05
1.2503e+06,962,1.2503e+08,1.2503e+06
4.1617e+05,466,4.1617e+07,4.1617e+05
1.7944e+06,934,1.7944e+08,1.7944e+06
6.9057e+05,543,6.9057e+07,6.9056e+05
8.9785e+05,905,8.9785e+07,8.9786e+05
1.1104e+06,499,1.1104e+08,1.1104e+06
1.4415e+06,245,1.4415e+08,1.4415e+06
9.6487e+05,177,9.6487e+07,9.6487e+05
1.5793e+05,473,1.5793e+07,1.5793e+05
3.3306e+05,875,3.3306e+07,3.3306e+05
1.4578e+06,35,1.4578e+08,1.4578e+06
7.0627e+05,246,7.0627e+07,7.0627e+05
9.224e+05,267,9.224e+07,9.224e+05
1.8401e+06,320,1.8401e+08,1.8401e+06
1.4403e+06,834,1.4403e+08,1.4403e+06
8.7143e+05,355,8.7143e+07,8.7143e+05
9.0091e+05,685,9.0091e+07,9.0092e+05
2.4941e+05,645,2.4941e+07,2.4941e+05
8.1895e+05,804,8.1895e+07,8.1895e+05
1.2229e+06,115,1.2229e+08,1.2229e+06
1.1208e+05,747,1.1208e+07,1.1208e+05
1.9213e+06,46,1.9213e+08,1.9213e+06
6.3805e+05,146,6.3805e+07,6.3806e+05
1.346e+06,103,1.346e+08,1.346e+06
1.5531e+06,439,1.5531e+08,1.5531e+06
57678,546,5.7678e+06,57679
1.3821e+06,373,1.3821e+08,1.3821e+06
1.6355e+06,790,1.6355e+08,1.6355e+06
1.3144e+05,937,1.3144e+07,1.3145e+05
1.3276e+06,433,1.3276e+08,1.3276e+06
7.3677e+05,849,7.3677e+07,7.3677e+05
3.9863e+05,486,3.9863e+07,3.9863e+05
1.0072e+06,334,1.0072e+08,1.0072e+06
47525,591,4.7525e+06,47526
5.2135e+05,454,5.2135e+07,5.2135e+05
1.8707e+06,25,1.8707e+08,1.8707e+06
6.896e+05,484,6.896e+07,6.896e+05
6.4999e+05,819,6.4999e+07,6.4999e+05
7.9752e+05,581,7.9752e+07,7.9752e+05
85879,938,8.5879e+06,85880
1.7747e+06,34,1.7747e+08,1.7747e+06
1.9448e+06,618,1.9448e+08,1.9448e+06
6.6381e+05,460,6.6381e+07,6.6381e+05
2.7594e+05,192,2.7594e+07,2.7594e+05
1.1837e+06,798,1.1837e+08,1.1837e+06
3.2439e+05,54,3.2439e+07,3.2439e+05
3.7546e+05,95,3.7546e+07,3.7546e+05
1.1293e+06,527,1.1293e+08,1.1293e+06
1.8539e+06,454,1.8539e+08,1.8539e+06
9.1754e+05,579,9.1754e+07,9.1754e+05
1.7631e+06,316,1.7631e+08,1.7631e+06
