56156,568,56156,5616,56156,28110,28110
27565,451,27565,2757,27565,13797,13797
5356,652,5356,536,5356,2680,2680
51423,870,51423,5143,51423,25739,25739
17764,615,17764,1777,17764,8889,8889
51199,319,51199,5120,51199,25627,25627
92758,949,92758,9276,92758,46436,46436
69607,220,69607,6961,69607,34842,34842
16577,868,16577,1658,16577,8295,8295
1885,244,1885,189,1885,943,943
1877,311,1877,188,1877,939,939
47892,539,47892,4790,47892,23973,23973
35517,501,35517,3552,35517,17780,17780
44790,634,44790,4479,44790,22421,22421
55683,23,55683,5569,55683,27873,27873
78987,547,78987,7899,78987,39541,39541
49646,245,49646,4965,49646,24852,24852
58037,163,58037,5804,58037,29049,29049
78235,132,78235,7824,78235,39164,39164
92436,307,92436,9244,92436,46275,46275
63357,813,63357,6336,63357,31714,31714
53053,936,53053,5306,53053,26553,26553
76563,859,76563,7657,76563,38326,38326
69902,978,69902,6991,69902,34990,34990
99186,308,99186,9919,99186,49654,49654
19829,812,19829,1983,19829,9924,9924
20993,248,20993,2100,20993,10506,10506
42416,968,42416,4242,42416,21233,21233
23262,529,23262,2327,23262,11642,11642
96550,980,96550,9655,96550,48333,48333
44788,985,44788,4479,44788,22420,22420
30141,88,30141,3015,30141,15087,15087
30825,676,30825,3083,30825,15430,15430
58267,558,58267,5827,58267,29164,29164
54422,260,54422,5443,54422,27241,27241
91024,809,91024,9103,91024,45569,45569
62892,13,62892,6290,62892,31481,31481
91861,759,91861,9187,91861,45988,45988
73275,393,73275,7328,73275,36679,36679
85259,843,85259,8526,85259,42683,42683
22122,83,22122,2213,22122,11071,11071
10083,983,10083,1009,10083,5046,5046
30244,266,30244,3025,30244,15139,15139
48241,86,48241,4825,48241,24149,24149
70889,698,70889,7089,70889,35483,35483
9544,402,9544,955,9544,4777,4777
84814,697,84814,8482,84814,42460,42460
36551,9,36551,3656,36551,18297,18297
59031,1,59031,5904,59031,29547,29547
81627,45,81627,8163,81627,40864,40864
18891,144,18891,1890,18891,9454,9454
77230,559,77230,7723,77230,38660,38660
33106,865,33106,3311,33106,16572,16572
25440,145,25440,2544,25440,12733,12733
75825,814,75825,7583,75825,37954,37954
83842,974,83842,8385,83842,41974,41974
76490,322,76490,7649,76490,38288,38288
97682,520,97682,9769,97682,48901,48901
33530,688,33530,3353,33530,16785,16785
15659,232,15659,1566,15659,7836,7836
5529,413,5529,553,5529,2768,2768
6374,272,6374,638,6374,3190,3190
53495,1,53495,5350,53495,26775,26775
2645,89,2645,265,2645,1325,1325
80825,683,80825,8083,80825,40463,40463
51436,468,51436,5144,51436,25746,25746
86220,554,86220,8622,86220,43164,43164
78683,714,78683,7869,78683,39389,39389
89382,128,89382,8939,89382,44745,44745
74687,12,74687,7469,74687,37386,37386
44663,235,44663,4467,44663,22358,22358
83913,103,83913,8392,83913,42010,42010
37639,142,37639,3764,37639,18842,18842
66365,918,66365,6637,66365,33221,33221
86940,544,86940,8694,86940,43524,43524
92971,580,92971,9298,92971,46542,46542
74681,853,74681,7469,74681,37382,37382
90093,382,90093,9010,90093,45102,45102
53129,92,53129,5313,53128,26591,26591
49586,211,49586,4959,49586,24822,24822
29919,114,29919,2992,29919,14976,14976
81501,154,81501,8151,81501,40802,40802
17499,102,17499,1750,17499,8757,8757
29518,403,29518,2952,29518,14775,14775
16960,203,16960,1696,16960,8487,8487
35918,370,35918,3592,35918,17980,17980
70248,820,70248,7025,70248,35163,35163
34738,296,34738,3474,34738,17390,17390
21984,605,21984,2199,21984,11003,11003
38241,346,38241,3825,38241,19143,19143
48898,523,48898,4890,48898,24477,24477
36859,479,36859,3686,36859,18452,18452
98834,717,98834,9884,98834,49478,49478
54705,61,54705,5471,54705,27383,27383
54322,109,54322,5433,54322,27190,27190
47877,630,47877,4788,47877,23966,23966
38372,887,38372,3838,38372,19208,19208
68195,473,68195,6820,68195,34135,34135
47623,387,47623,4763,47623,23839,23839
37936,220,37936,3794,37936,18990,18990
52269,377,52269,5227,52269,26163,26163
4222,13,4222,423,4222,2113,2113
66072,735,66072,6608,66072,33074,33074
3759,706,3759,376,3759,1881,1881
74019,174,74019,7402,74019,37051,37051
82455,806,82455,8246,82455,41278,41278
18443,30,18443,1845,18443,9229,9229
64336,625,64336,6434,64336,32204,32204
7735,221,7735,774,7735,3872,3872
84213,893,84213,8422,84213,42160,42160
55350,109,55350,5535,55350,27706,27706
19667,412,19667,1967,19667,9843,9843
41056,580,41056,4106,41056,20551,20551
69445,445,69445,6945,69445,34762,34762
40683,428,40683,4069,40683,20365,20365
8437,217,8437,844,8437,4224,4224
15890,363,15890,1589,15890,7952,7952
93021,164,93021,9303,93021,46567,46567
24363,313,24363,2437,24363,12194,12194
17709,207,17709,1771,17709,8862,8862
92875,674,92875,9288,92875,46494,46494
86556,176,86556,8656,86556,43331,43331
74308,38,74308,7431,74308,37196,37196
45251,630,45251,4526,45251,22652,22652
80367,767,80367,8037,80367,40233,40233
88020,948,88020,8802,88020,44064,44064
79370,780,79370,7937,79370,39733,39733
24365,856,24365,2437,24365,12196,12196
61568,218,61568,6157,61568,30819,30819
23901,447,23901,2391,23901,11963,11963
83397,842,83397,8340,83397,41751,41751
56978,869,56978,5698,56978,28521,28521
3913,850,3913,392,3913,1959,1959
44487,378,44487,4449,44487,22270,22270
45258,688,45258,4526,45258,22656,22656
4288,929,4288,429,4288,2147,2147
78345,599,78345,7835,78345,39219,39219
83853,807,83853,8386,83853,41980,41980
67017,404,67017,6702,67017,33548,33548
5558,151,5558,556,5558,2782,2782
87795,529,87795,8780,87795,43951,43951
94462,669,94462,9447,94462,47289,47289
56421,220,56421,5643,56421,28243,28243
33654,522,33654,3366,33654,16847,16847
63558,454,63558,6356,63558,31815,31815
31721,197,31721,3173,31721,15877,15877
1153,384,1153,116,1153,577,577
6065,377,6065,607,6065,3036,3036
61865,787,61865,6187,61865,30967,30967
11014,101,11014,1102,11014,5512,5512
27590,699,27590,2759,27590,13810,13810
82927,589,82927,8293,82927,41515,41515
56665,343,56665,5667,56665,28365,28365
3153,462,3153,316,3153,1579,1579
11297,483,11297,1130,11297,5654,5654
40568,168,40568,4057,40568,20308,20308
66013,53,66013,6602,66013,33045,33045
93663,391,93663,9367,93663,46888,46888
40132,147,40132,4014,40132,20089,20089
93867,11,93867,9387,93867,46991,46991
21871,14,21871,2188,21871,10946,10946
80485,248,80485,8049,80485,40293,40293
63314,16,63314,6332,63314,31693,31693
63209,584,63209,6321,63209,31641,31641
4091,956,4091,410,4091,2048,2048
9199,416,9199,920,9199,4605,4605
9463,737,9463,947,9463,4737,4737
46573,798,46573,4658,46573,23312,23312
60065,148,60065,6007,60065,30066,30066
33756,681,33756,3376,33756,16898,16898
28220,965,28220,2822,28220,14125,14125
27852,293,27852,2786,27852,13940,13940
5865,574,5865,587,5865,2936,2936
75725,89,75725,7573,75725,37904,37904
48025,378,48025,4803,48025,24040,24040
39039,109,39039,3904,39039,19543,19543
80896,831,80896,8090,80896,40499,40499
42390,456,42390,4239,42390,21220,21220
27771,739,27771,2778,27771,13900,13900
89962,94,89962,8997,89962,45036,45036
64391,783,64391,6440,64391,32233,32233
57740,533,57740,5774,57740,28901,28901
67338,343,67338,6734,67338,33707,33707
86123,854,86123,8613,86123,43115,43115
40309,447,40309,4031,40309,20177,20177
33026,868,33026,3303,33026,16531,16531
32118,207,32118,3212,32118,16076,16076
58095,260,58095,5810,58095,29079,29079
76582,146,76582,7659,76582,38335,38335
66883,311,66883,6689,66883,33481,33481
35036,804,35036,3504,35036,17539,17539
69120,36,69120,6912,69120,34599,34599
99368,175,99368,9937,99368,49745,49745
43596,428,43596,4360,43596,21824,21824
37696,625,37696,3770,37696,18870,18870
91825,158,91825,9183,91825,45970,45970
17160,268,17160,1716,17160,8587,8587
4671,988,4671,468,4671,2338,2338
48443,383,48443,4845,48443,24250,24250
21568,981,21568,2157,21568,10794,10794
3841,503,3841,385,3841,1922,1922
10848,308,10848,1085,10848,5429,5429
86485,924,86485,8649,86485,43296,43296
46747,572,46747,4675,46747,23399,23399
35084,285,35084,3509,35084,17562,17562
63289,37,63289,6329,63289,31680,31680
11697,437,11697,1170,11697,5854,5854
61009,441,61009,6101,61009,30540,30540
41514,54,41514,4152,41514,20781,20781
62352,103,62352,6236,62352,31210,31210
20731,635,20731,2074,20731,10376,10376
24588,502,24588,2459,24588,12308,12308
60054,144,60054,6006,60054,30060,30060
17514,537,17514,1752,17514,8764,8764
87816,237,87816,8782,87816,43962,43962
9099,9,9099,910,9099,4554,4554
44201,680,44201,4421,44200,22126,22126
52375,390,52375,5238,52375,26215,26215
42235,581,42235,4224,42235,21142,21142
62409,386,62409,6241,62409,31239,31239
18,904,18,2,18,10,10
52465,847,52465,5247,52465,26260,26260
28410,30,28410,2841,28410,14221,14221
21882,227,21882,2189,21882,10951,10952
76034,89,76034,7604,76034,38060,38060
34611,219,34611,3462,34611,17326,17326
80469,322,80469,8047,80469,40284,40284
58180,746,58180,5818,58180,29121,29121
52568,670,52568,5257,52568,26312,26312
23391,99,23391,2340,23391,11707,11707
26198,239,26198,2620,26198,13112,13112
11120,562,11120,1112,11120,5565,5565
52923,520,52923,5293,52923,26489,26489
68774,967,68774,6878,68774,34425,34425
15318,186,15318,1532,15318,7667,7667
85781,917,85781,8579,85781,42944,42944
26792,11,26792,2680,26792,13411,13411
32348,124,32348,3235,32348,16192,16192
98767,733,98767,9877,98767,49445,49445
68672,658,68672,6868,68672,34374,34374
857,217,857,86,857,429,429
88089,721,88089,8809,88089,44099,44099
53017,795,53017,5302,53017,26535,26536
76436,936,76436,7644,76436,38261,38261
46689,683,46689,4669,46689,23369,23369
19554,919,19554,1956,19554,9786,9786
81728,276,81728,8173,81728,40915,40915
26118,485,26118,2612,26118,13073,13073
81718,492,81718,8172,81718,40910,40910
18313,206,18313,1832,18313,9164,9164
20019,424,20019,2002,20019,10018,10018
87909,502,87909,8791,87909,44008,44008
27509,102,27509,2751,27509,13770,13770
62088,750,62088,6209,62088,31078,31078
35749,840,35749,3575,35749,17896,17896
14986,811,14986,1499,14986,7501,7501
84649,810,84649,8465,84649,42377,42377
64363,362,64363,6437,64363,32218,32218
57418,612,57418,5742,57418,28740,28740
39080,200,39080,3908,39080,19563,19563
25091,159,25091,2510,25091,12559,12559
39494,74,39494,3950,39494,19770,19770
18612,54,18612,1862,18612,9314,9314
38011,179,38011,3802,38011,19028,19028
24922,272,24922,2493,24922,12475,12475
59425,413,59425,5943,59425,29745,29745
99130,415,99130,9913,99130,49627,49627
32314,522,32314,3232,32314,16175,16175
69978,299,69978,6998,69978,35027,35027
70870,761,70870,7087,70870,35473,35473
84288,906,84288,8429,84288,42197,42197
96479,801,96479,9648,96479,48298,48298
18414,452,18414,1842,18414,9215,9215
16213,175,16213,1622,16213,8113,8113
13532,70,13532,1354,13532,6772,6772
51364,922,51364,5137,51364,25710,25710
95191,630,95191,9520,95191,47654,47654
30595,154,30595,3060,30595,15315,15315
48228,289,48228,4823,48228,24142,24142
61741,803,61741,6175,61741,30905,30905
39121,348,39121,3913,39121,19583,19583
75833,117,75833,7584,75833,37958,37958
52162,496,52162,5217,52162,26109,26109
23883,22,23883,2389,23883,11954,11954
78373,933,78373,7838,78373,39233,39233
26653,379,26653,2666,26653,13341,13341
15916,16,15916,1592,15916,7965,7965
6258,695,6258,626,6258,3133,3133
22977,191,22977,2298,22977,11499,11499
5388,749,5388,539,5388,2697,2697
41563,344,41563,4157,41563,20806,20806
30569,11,30569,3057,30569,15302,15302
32570,311,32570,3257,32570,16303,16303
74859,535,74859,7486,74859,37472,37472
3162,421,3162,317,3162,1583,1583
27040,34,27040,2704,27039,13534,13534
77814,582,77814,7782,77814,38954,38954
47081,253,47081,4709,47081,23567,23567
35118,48,35118,3512,35118,17580,17580
41042,738,41042,4105,41042,20544,20544
1693,430,1693,170,1693,847,847
50237,139,50237,5024,50237,25148,25148
37179,761,37179,3718,37179,18611,18611
96612,79,96612,9662,96612,48364,48364
27611,117,27611,2762,27611,13821,13821
59618,425,59618,5962,59618,29841,29841
23510,168,23510,2351,23510,11767,11767
95306,534,95306,9531,95306,47712,47712
74223,43,74223,7423,74223,37153,37153
25887,164,25887,2589,25887,12957,12957
93290,126,93290,9329,93290,46701,46701
54117,700,54117,5412,54117,27088,27088
34232,655,34232,3424,34232,17135,17135
42715,139,42715,4272,42715,21382,21383
72386,140,72386,7239,72386,36234,36234
97184,19,97184,9719,97183,48650,48650
12916,451,12916,1292,12916,6463,6463
77650,592,77650,7765,77650,38871,38871
6736,702,6736,674,6735,3371,3371
31245,610,31245,3125,31245,15640,15640
55638,896,55638,5564,55638,27850,27850
28062,101,28062,2807,28062,14046,14046
56411,85,56411,5642,56411,28238,28238
15407,525,15407,1541,15407,7711,7711
82681,239,82681,8269,82681,41391,41391
17279,192,17279,1728,17279,8646,8646
75080,362,75080,7508,75080,37582,37582
25882,344,25882,2589,25882,12954,12954
13508,170,13508,1351,13508,6760,6760
84036,826,84036,8404,84036,42070,42070
70892,274,70892,7090,70892,35485,35485
23818,147,23818,2382,23818,11921,11921
32670,833,32670,3267,32670,16354,16354
74892,198,74892,7490,74892,37488,37488
41878,141,41878,4188,41878,20963,20963
98857,214,98857,9886,98857,49490,49490
73404,806,73404,7341,73404,36744,36744
82887,164,82887,8289,82887,41495,41495
98940,366,98940,9894,98940,49531,49531
41495,100,41495,4150,41495,20771,20771
97057,271,97057,9706,97057,48587,48587
67075,305,67075,6708,67075,33577,33577
64204,74,64204,6421,64204,32138,32138
51601,845,51601,5161,51601,25829,25829
73122,879,73122,7313,73122,36602,36602
81085,732,81085,8109,81085,40593,40593
53450,1,53450,5345,53450,26753,26753
5001,69,5001,501,5001,2503,2503
38280,873,38280,3828,38280,19162,19162
70806,589,70806,7081,70806,35441,35441
43726,395,43726,4373,43726,21889,21889
21065,349,21065,2107,21065,10543,10543
78441,995,78441,7845,78441,39268,39268
28627,368,28627,2863,28627,14329,14329
23046,691,23046,2305,23046,11534,11534
2961,882,2961,297,2961,1483,1483
52389,866,52389,5239,52389,26222,26222
6401,851,6401,641,6401,3204,3204
60446,387,60446,6045,60446,30257,30257
74264,3,74264,7427,74264,37174,37174
29286,233,29286,2929,29286,14658,14658
69336,636,69336,6934,69336,34707,34707
45401,782,45401,4541,45401,22727,22727
6371,649,6371,638,6371,3189,3189
76464,905,76464,7647,76464,38275,38275
89231,943,89231,8924,89231,44670,44670
98893,431,98893,9890,98893,49507,49507
99287,296,99287,9929,99287,49704,49704
50229,686,50229,5023,50229,25144,25144
51085,341,51085,5109,51085,25570,25570
40582,62,40582,4059,40582,20315,20315
54555,138,54555,5456,54555,27307,27307
2169,128,2169,217,2169,1086,1086
34586,187,34586,3459,34586,17314,17314
32784,313,32784,3279,32784,16411,16411
87769,768,87769,8777,87769,43938,43938
2130,438,2130,213,2130,1067,1067
64512,237,64512,6452,64512,32293,32293
17695,296,17695,1770,17695,8855,8855
15607,880,15607,1561,15607,7811,7811
84128,890,84128,8413,84128,42117,42117
26202,945,26202,2621,26202,13114,13114
96209,397,96209,9621,96209,48163,48163
42256,62,42256,4226,42256,21152,21152
63899,46,63899,6390,63899,31987,31987
15810,14,15810,1581,15810,7912,7912
51362,751,51362,5137,51362,25708,25708
7954,898,7954,796,7954,3982,3982
12844,881,12844,1285,12844,6428,6428
61123,638,61123,6113,61123,30596,30596
1065,257,1065,107,1065,533,533
78197,307,78197,7820,78197,39145,39145
13756,442,13756,1376,13756,6885,6885
21501,697,21501,2151,21501,10761,10761
25441,590,25441,2545,25441,12733,12733
48481,627,48481,4849,48481,24269,24269
15194,708,15194,1520,15194,7605,7605
61633,771,61633,6164,61633,30851,30851
318,339,318,32,318,159,159
60747,309,60747,6075,60747,30408,30408
7939,565,7939,794,7939,3974,3974
56821,18,56821,5683,56821,28443,28443
73423,524,73423,7343,73423,36753,36753
31897,258,31897,3190,31897,15965,15965
75062,192,75062,7507,75062,37573,37573
96657,18,96657,9666,96657,48387,48387
55792,760,55792,5580,55792,27928,27928
36395,417,36395,3640,36395,18219,18219
42301,243,42301,4231,42301,21175,21175
53694,863,53694,5370,53694,26875,26875
31131,328,31131,3114,31131,15583,15583
57143,166,57143,5715,57143,28603,28603
29079,481,29079,2908,29079,14555,14555
73159,199,73159,7316,73159,36621,36621
62180,898,62180,6218,62180,31124,31124
70615,800,70615,7062,70615,35346,35346
51071,401,51071,5108,51071,25563,25563
82572,81,82572,8258,82572,41337,41337
85449,598,85449,8545,85449,42779,42779
50076,0,50076,5008,50076,25067,25067
86435,405,86435,8644,86435,43271,43271
4078,389,4078,408,4078,2042,2042
98379,121,98379,9838,98379,49250,49251
75941,622,75941,7595,75941,38013,38013
28265,288,28265,2827,28265,14147,14147
95524,469,95524,9553,95524,47820,47820
74087,677,74087,7409,74087,37085,37085
94937,59,94937,9494,94937,47527,47527
83655,396,83655,8366,83655,41880,41880
62284,556,62284,6229,62284,31177,31177
94666,408,94666,9467,94666,47391,47391
81598,156,81598,8160,81598,40850,40850
13198,309,13198,1320,13198,6605,6605
43882,42,43882,4389,43882,21967,21967
87762,284,87762,8777,87762,43934,43934
48345,652,48345,4835,48345,24201,24201
77749,184,77749,7775,77749,38921,38921
83944,542,83944,8395,83944,42025,42025
76829,221,76829,7683,76829,38459,38459
14484,747,14484,1449,14484,7249,7249
41333,177,41333,4134,41333,20690,20690
59345,17,59345,5935,59345,29704,29704
5379,776,5379,538,5378,2692,2692
6801,700,6801,681,6801,3404,3404
29861,112,29861,2987,29861,14947,14947
47634,600,47634,4764,47634,23844,23844
29237,490,29237,2924,29237,14634,14634
45840,464,45840,4584,45840,22946,22946
26668,378,26668,2667,26668,13348,13348
31715,753,31715,3172,31715,15873,15873
58392,644,58392,5840,58392,29227,29227
53356,548,53356,5336,53356,26705,26705
84695,566,84695,8470,84695,42400,42401
57256,284,57256,5726,57256,28660,28660
7170,465,7170,717,7170,3589,3589
95561,191,95561,9557,95561,47839,47839
956,303,956,96,956,479,479
53344,458,53344,5335,53344,26699,26699
78487,240,78487,7849,78487,39290,39290
72408,141,72408,7241,72408,36245,36245
89642,416,89642,8965,89642,44875,44875
22946,911,22946,2295,22946,11484,11484
15078,931,15078,1508,15078,7547,7547
56807,572,56807,5681,56807,28436,28436
31359,188,31359,3136,31359,15697,15697
38549,239,38549,3855,38549,19297,19297
63911,351,63911,6392,63911,31992,31992
61136,168,61136,6114,61136,30603,30603
11681,720,11681,1169,11681,5846,5846
87844,854,87844,8785,87844,43976,43976
86866,951,86866,8687,86866,43487,43487
96028,959,96028,9603,96028,48072,48072
72321,272,72321,7233,72321,36201,36201
45114,538,45114,4512,45114,22583,22583
31324,47,31324,3133,31324,15679,15679
87988,420,87988,8799,87988,44048,44048
87268,340,87268,8727,87268,43687,43687
31413,476,31413,3142,31413,15723,15723
2144,601,2144,215,2144,1074,1074
16541,98,16541,1655,16541,8277,8277
25720,328,25720,2572,25720,12873,12873
78046,585,78046,7805,78046,39069,39069
68156,579,68156,6816,68156,34115,34115
69239,731,69239,6924,69239,34658,34658
94383,666,94383,9439,94383,47249,47249
12422,87,12422,1243,12422,6216,6216
20015,363,20015,2002,20015,10017,10017
89620,430,89620,8962,89620,44864,44864
69388,807,69388,6939,69388,34734,34734
57854,440,57854,5786,57854,28958,28958
29013,529,29013,2902,29013,14522,14522
99985,744,99985,9999,99985,50054,50054
48923,480,48923,4893,48923,24490,24490
28697,393,28697,2870,28697,14363,14363
35383,976,35383,3539,35383,17712,17712
40472,616,40472,4048,40472,20259,20259
15902,129,15902,1591,15902,7958,7958
39394,997,39394,3940,39394,19720,19720
52767,441,52767,5277,52767,26411,26411
88923,69,88923,8893,88923,44516,44516
20840,922,20840,2084,20840,10430,10430
73814,842,73814,7382,73814,36949,36949
98065,48,98065,9807,98065,49093,49093
54264,247,54264,5427,54264,27161,27161
94514,376,94514,9452,94514,47315,47315
7968,658,7968,797,7968,3989,3989
552,718,552,56,552,277,277
26819,773,26819,2682,26819,13424,13424
52301,257,52301,5231,52301,26179,26179
4939,994,4939,494,4939,2472,2472
62035,883,62035,6204,62035,31052,31052
49348,345,49348,4935,49348,24703,24703
26997,831,26997,2700,26997,13513,13513
53004,654,53004,5301,53004,26529,26529
40071,395,40071,4008,40071,20058,20058
33495,200,33495,3350,33495,16767,16767
35848,385,35848,3585,35848,17945,17945
39263,352,39263,3927,39263,19654,19654
56921,571,56921,5693,56921,28493,28493
41043,700,41043,4105,41043,20545,20545
89751,800,89751,8976,89751,44930,44930
95837,929,95837,9584,95837,47977,47977
59303,93,59303,5931,59303,29683,29683
19105,878,19105,1911,19105,9561,9561
76334,131,76334,7634,76333,38210,38210
13840,889,13840,1384,13840,6927,6927
15711,684,15711,1572,15711,7863,7863
64225,517,64225,6423,64225,32149,32149
17743,209,17743,1775,17743,8879,8879
51076,391,51076,5108,51076,25566,25566
11010,623,11010,1101,11010,5510,5510
52658,699,52658,5266,52658,26357,26357
20809,34,20809,2081,20809,10414,10414
97992,134,97992,9800,97992,49056,49056
2512,21,2512,252,2512,1258,1258
55106,213,55106,5511,55106,27584,27584
15868,353,15868,1587,15868,7941,7941
51588,637,51588,5159,51588,25822,25822
33510,110,33510,3351,33510,16774,16774
4077,570,4077,408,4076,2041,2041
1447,241,1447,145,1447,725,725
10598,505,10598,1060,10598,5303,5303
39113,8,39113,3912,39113,19579,19579
73718,289,73718,7372,73718,36901,36901
99175,608,99175,9918,99175,49649,49649
86895,671,86895,8690,86895,43502,43502
81389,729,81389,8139,81389,40745,40746
50926,401,50926,5093,50926,25491,25491
15564,747,15564,1557,15564,7789,7789
40811,326,40811,4082,40811,20428,20428
34642,252,34642,3465,34642,17341,17341
47690,328,47690,4769,47690,23872,23872
38094,485,38094,3810,38093,19069,19069
78205,371,78205,7821,78205,39149,39149
30063,893,30063,3007,30063,15048,15048
19477,131,19477,1948,19477,9747,9747
87987,680,87987,8799,87987,44047,44047
72866,310,72866,7287,72866,36474,36474
12864,190,12864,1287,12864,6437,6437
29780,403,29780,2978,29780,14907,14907
79156,7,79156,7916,79156,39626,39626
80599,302,80599,8060,80599,40349,40349
506,300,506,51,506,254,254
88833,745,88833,8884,88833,44471,44471
69198,897,69198,6920,69198,34638,34638
86941,767,86941,8695,86941,43525,43525
19687,12,19687,1969,19687,9853,9853
89531,968,89531,8954,89531,44820,44820
45773,121,45773,4578,45773,22912,22912
75069,890,75069,7507,75069,37577,37577
21994,235,21994,2200,21994,11007,11007
70982,311,70982,7099,70982,35529,35529
76979,350,76979,7698,76979,38535,38535
59821,25,59821,5983,59821,29944,29944
64220,491,64220,6422,64220,32146,32146
75870,223,75870,7587,75870,37977,37977
50629,948,50629,5063,50629,25343,25343
83512,783,83512,8352,83512,41808,41808
57985,786,57985,5799,57985,29023,29023
27351,642,27351,2736,27351,13690,13690
50858,597,50858,5086,50858,25457,25457
82048,297,82048,8205,82048,41076,41076
71285,592,71285,7129,71285,35681,35681
53468,530,53468,5347,53468,26762,26762
57688,102,57688,5769,57688,28875,28875
75594,354,75594,7560,75593,37839,37839
54944,667,54944,5495,54944,27503,27503
10308,258,10308,1031,10308,5158,5158
34948,259,34948,3495,34948,17494,17494
135,719,135,14,135,68,68
70716,618,70716,7072,70716,35397,35397
93033,209,93033,9304,93033,46573,46573
81452,688,81452,8146,81452,40777,40777
93193,601,93193,9320,93192,46652,46652
50891,835,50891,5090,50891,25473,25473
91707,379,91707,9171,91707,45910,45910
95415,646,95415,9542,95415,47766,47766
50604,287,50604,5061,50604,25330,25330
80619,672,80619,8062,80619,40359,40359
73033,10,73033,7304,73033,36557,36557
52650,487,52650,5265,52650,26353,26353
38944,818,38944,3895,38944,19495,19495
30145,982,30145,3015,30145,15089,15089
10466,522,10466,1047,10466,5237,5237
30208,696,30208,3021,30208,15121,15121
70070,319,70070,7007,70070,35074,35074
54728,814,54728,5473,54728,27395,27395
44144,763,44144,4415,44144,22098,22098
24640,858,24640,2464,24640,12333,12333
37790,322,37790,3779,37790,18917,18917
74638,268,74638,7464,74638,37361,37361
58621,494,58621,5863,58621,29341,29341
83190,107,83190,8319,83190,41648,41648
33538,979,33538,3354,33538,16788,16788
17922,708,17922,1793,17922,8969,8969
9437,451,9437,944,9437,4724,4724
69858,605,69858,6986,69858,34967,34967
9019,777,9019,902,9019,4515,4515
95114,548,95114,9512,95114,47615,47615
93775,983,93775,9378,93775,46944,46944
21399,573,21399,2140,21399,10710,10710
7456,287,7456,746,7456,3733,3733
42711,635,42711,4272,42711,21380,21380
94120,556,94120,9412,94120,47117,47117
73613,469,73613,7362,73613,36848,36848
55938,625,55938,5594,55938,28000,28000
32647,440,32647,3265,32647,16342,16342
29729,883,29729,2973,29729,14881,14881
85019,379,85019,8502,85019,42564,42564
22039,653,22039,2204,22039,11030,11030
50810,291,50810,5081,50810,25433,25433
92203,300,92203,9221,92203,46159,46159
95853,646,95853,9586,95853,47985,47985
45286,408,45286,4529,45286,22670,22670
99002,192,99002,9901,99002,49563,49563
38237,752,38237,3824,38237,19141,19141
23821,777,23821,2383,23821,11923,11923
94629,968,94629,9463,94629,47372,47372
32792,631,32792,3280,32792,16414,16414
13560,981,13560,1356,13560,6786,6786
30739,374,30739,3074,30739,15387,15387
47636,522,47636,4764,47636,23845,23845
86555,376,86555,8656,86555,43331,43331
90733,479,90733,9074,90733,45423,45423
96536,521,96536,9654,96536,48326,48326
50219,182,50219,5022,50219,25139,25139
19209,28,19209,1921,19209,9614,9614
72667,913,72667,7267,72667,36375,36375
6569,872,6569,657,6569,3287,3287
97294,420,97294,9730,97294,48705,48705
81835,773,81835,8184,81835,40968,40968
876,649,876,88,876,439,439
21500,419,21500,2150,21500,10760,10760
29187,251,29187,2919,29187,14609,14609
65436,570,65436,6544,65436,32756,32756
21659,132,21659,2166,21659,10840,10840
63340,187,63340,6334,63340,31706,31706
57487,288,57487,5749,57487,28775,28775
92931,549,92931,9294,92931,46522,46522
13644,230,13644,1365,13644,6828,6828
78327,503,78327,7833,78327,39210,39210
95591,114,95591,9560,95591,47854,47854
81070,347,81070,8107,81070,40586,40586
60045,150,60045,6005,60045,30056,30056
90031,193,90031,9004,90031,45071,45071
58551,846,58551,5856,58551,29306,29306
56562,442,56562,5657,56562,28314,28314
89334,98,89334,8934,89334,44721,44721
45197,207,45197,4520,45197,22625,22625
16410,955,16410,1641,16410,8211,8211
50523,10,50523,5053,50523,25291,25291
15893,981,15893,1590,15893,7953,7953
73725,439,73725,7373,73725,36904,36904
69256,9,69256,6926,69256,34667,34667
36525,301,36525,3653,36525,18284,18284
20581,411,20581,2059,20581,10300,10300
20237,713,20237,2024,20237,10128,10128
64459,539,64459,6446,64459,32267,32267
20887,602,20887,2089,20887,10453,10453
8192,535,8192,820,8192,4101,4101
47389,14,47389,4739,47389,23721,23721
38654,238,38654,3866,38654,19349,19349
49084,607,49084,4909,49084,24571,24571
56102,600,56102,5611,56102,28082,28082
57286,873,57286,5729,57286,28675,28675
10374,373,10374,1038,10374,5191,5191
52578,514,52578,5258,52578,26317,26317
29169,874,29169,2917,29169,14600,14600
98744,711,98744,9875,98744,49433,49433
17524,764,17524,1753,17524,8769,8769
94212,94,94212,9422,94212,47163,47163
93783,889,93783,9379,93783,46948,46948
51453,280,51453,5146,51453,25754,25754
47058,149,47058,4706,47058,23555,23555
87007,599,87007,8701,87007,43557,43558
81320,809,81320,8132,81320,40710,40710
62932,695,62932,6294,62932,31501,31501
42911,385,42911,4292,42911,21481,21481
88761,730,88761,8877,88761,44435,44435
13683,685,13683,1369,13683,6848,6848
93054,249,93054,9306,93054,46583,46583
67107,62,67107,6711,67107,33593,33593
62992,852,62992,6300,62992,31531,31531
49783,723,49783,4979,49783,24921,24921
20464,114,20464,2047,20464,10241,10241
