26357,29286,5394,540
10414,11572,6424,643
49056,54507,4298,430
1258,1397,16027,1603
27584,30649,2665,267
7941,8823,12679,1268
25822,28692,13028,1303
16774,18638,18340,1834
2041,2268,7315,732
725,805,11444,1145
5303,5892,807,81
19579,21755,14616,1462
36901,41002,10086,1009
49649,55166,488,49
43502,48336,6507,651
40745,45274,15624,1563
25491,28324,18502,1851
7789,8655,19246,1925
20428,22698,11012,1102
17341,19268,5498,550
23872,26525,7304,731
19069,21188,4229,423
39149,43499,886,89
15048,16720,17515,1752
9747,10830,8309,831
44047,48942,3133,314
36474,40527,19011,1902
6437,7153,1167,117
14907,16564,2387,239
39626,44029,14038,1404
40349,44833,6987,699
254,282,14434,1444
44471,49413,4235,424
34638,38487,15414,1542
43525,48362,16387,1639
9853,10948,18330,1833
44820,49800,11103,1111
22912,25458,14053,1406
37577,41753,12545,1255
11007,12230,730,73
35529,39477,3301,331
38535,42817,907,91
29944,33272,525,53
32146,35718,2692,270
37977,42197,377,38
25343,28159,7827,783
41808,46454,16412,1642
29023,32248,2677,268
13690,15212,285,29
25457,28286,16478,1648
41076,45640,8855,886
35681,39646,17935,1794
26762,29736,2446,245
28875,32084,2886,289
37839,42044,18211,1822
27503,30559,12083,1209
5158,5732,11471,1148
17494,19438,129,13
68,76,1482,149
35397,39330,19104,1911
46573,51748,16077,1608
40777,45308,6722,673
46652,51836,7724,773
25473,28304,4806,481
45910,51012,4442,445
47766,53074,13982,1399
25330,28145,12463,1247
40359,44844,10678,1068
36557,40619,5603,561
26353,29282,11288,1129
19495,21662,6384,639
15089,16766,16709,1671
5237,5819,2432,244
15121,16802,10641,1065
35074,38972,721,73
27395,30439,5250,525
22098,24554,1603,161
12333,13704,18862,1887
18917,21019,7542,755
37361,41513,13993,1400
29341,32602,12442,1245
41648,46276,19057,1906
16788,18654,5139,514
8969,9965,12197,1220
4724,5249,19766,1977
34967,38853,18086,1809
4515,5016,19120,1912
47615,52906,15510,1551
46944,52160,4098,410
10710,11900,8891,890
3733,4147,15758,1576
21380,23756,9942,995
47117,52353,17096,1710
36848,40943,418,42
28000,31112,4659,466
16342,18158,2003,201
14881,16535,14228,1423
42564,47294,2741,275
11030,12256,18809,1881
25433,28259,8249,825
46159,51288,14290,1429
47985,53317,6465,647
22670,25189,7290,729
49563,55070,14645,1465
19141,21268,17533,1754
11923,13248,16171,1618
47372,52636,6004,601
16414,18238,1669,167
6786,7540,1286,129
15387,17097,14163,1417
23845,26495,279,28
43331,48146,18078,1808
45423,50470,8380,838
48326,53696,16102,1611
25139,27933,7246,725
9614,10682,9229,923
36375,40417,15550,1555
3287,3653,11180,1118
48705,54117,780,78
40968,45520,4605,461
439,487,13818,1382
10760,11956,4801,481
14609,16233,4484,449
32756,36396,19476,1948
10840,12045,10302,1031
31706,35229,9749,975
28775,31973,2132,214
46522,51692,13492,1350
6828,7587,9569,957
39210,43567,13919,1392
47854,53172,6563,657
40586,45096,16941,1695
30056,33396,4656,466
45071,50079,4641,465
29306,32563,19502,1951
28314,31460,5554,556
44721,49690,17621,1763
22625,25139,7052,706
8211,9124,4994,500
25291,28102,7124,713
7953,8837,6069,607
36904,41005,4689,469
34667,38519,9312,932
18284,20316,13032,1304
10300,11445,11004,1101
10128,11254,18310,1831
32267,35853,5082,509
10453,11615,16144,1615
4101,4556,19344,1935
23721,26357,13383,1339
19349,21499,10791,1080
24571,27302,11864,1187
28082,31203,5298,530
28675,31862,15679,1568
5191,5768,12154,1216
26317,29242,15852,1586
14600,16223,3293,330
49433,54926,15678,1568
8769,9744,18728,1873
47163,52404,2924,293
46948,52165,16401,1641
25754,28616,7873,788
23555,26173,6398,640
43557,48398,3805,381
40710,45234,6644,665
31501,35002,2604,261
21481,23868,2437,244
44435,49373,1300,130
6848,7608,5047,505
46583,51759,2203,221
33593,37326,8287,829
31531,35035,9669,967
24921,27690,14353,1436
10241,11379,7196,720
17150,19056,12379,1238
40528,45032,14821,1483
20137,22375,3813,382
1358,1509,15899,1590
27760,30845,9242,925
43017,47797,12735,1274
37854,42060,19510,1951
11725,13028,8227,823
28739,31933,16311,1632
49348,54832,3126,313
2422,2691,12679,1268
5822,6469,18638,1864
30180,33534,15696,1570
49601,55113,2723,273
36371,40413,11574,1158
8410,9344,11367,1137
6391,7101,9019,902
12520,13912,9593,960
23899,26555,17586,1759
37926,42140,3407,341
43849,48722,9092,910
21055,23395,1642,165
5747,6386,322,33
25206,28007,16979,1698
12448,13832,12407,1241
33657,37397,11098,1110
7170,7966,1695,170
24037,26708,15970,1597
21433,23815,18524,1853
12321,13690,560,56
17402,19336,17339,1734
37198,41332,19150,1915
38597,42886,10975,1098
10939,12155,13340,1334
50029,55588,15839,1584
46370,51523,16780,1678
47833,53148,3703,371
21857,24286,10185,1019
14367,15964,13223,1323
16790,18656,14975,1498
28334,31483,14562,1457
40985,45539,3541,355
37084,41205,18424,1843
3415,3794,11508,1151
39408,43787,8182,819
33154,36838,7626,763
23151,25724,12312,1232
24358,27065,2658,266
3017,3353,523,53
11706,13007,116,12
2915,3238,18766,1877
19155,21284,12650,1265
34244,38049,2927,293
35448,39387,11162,1117
14410,16012,9042,905
21443,23826,6285,629
21196,23552,16932,1694
42460,47178,12552,1256
22842,25380,8596,860
35153,39059,16425,1643
124,137,5853,586
45521,50579,16383,1639
47599,52888,17720,1772
19996,22218,14174,1418
41728,46365,4434,444
42612,47347,8966,897
25077,27864,10137,1014
48653,54059,9618,962
49730,55256,6813,682
16178,17976,8962,897
15560,17289,15795,1580
41526,46140,1368,137
6947,7719,10074,1008
39449,43833,13955,1396
23368,25965,6739,674
47100,52334,10624,1063
49083,54537,458,46
34697,38553,11251,1126
13749,15277,14480,1448
4132,4591,12318,1232
36611,40679,13346,1335
1890,2100,18605,1861
43219,48022,10109,1011
42105,46784,4249,425
26710,29678,8264,827
21859,24288,9536,954
41625,46250,13573,1358
23122,25692,15331,1534
33376,37085,15239,1524
40719,45244,18069,1807
34393,38215,6023,603
21964,24405,19051,1906
31852,35392,14420,1442
6656,7395,19686,1969
19422,21580,7582,759
27639,30710,5850,586
2500,2778,6167,617
17744,19716,19853,1986
10291,11435,11817,1182
32587,36208,10135,1014
23956,26618,4092,410
34371,38190,19887,1989
38330,42589,15367,1537
28175,31306,19206,1921
10629,11810,7050,705
47669,52966,1781,179
40160,44623,6490,649
26812,29792,16068,1607
1362,1513,14111,1412
23247,25830,4040,404
12301,13668,444,45
20018,22243,973,98
42945,47717,10798,1080
21837,24264,10898,1090
16873,18748,3269,327
34409,38233,4090,409
12702,14114,14337,1434
28826,32029,15090,1509
49404,54894,6011,602
44320,49245,5114,512
30587,33986,12082,1209
34803,38670,17025,1703
16230,18034,17190,1719
9895,10995,5042,505
6859,7621,2913,292
25267,28075,11544,1155
25410,28234,16351,1636
5978,6642,9090,909
34645,38495,13220,1322
49958,55509,9089,909
43788,48654,149,15
34054,37838,13054,1306
19590,21767,14589,1459
50031,55590,3418,342
29271,32524,13611,1362
46770,51967,6289,629
16333,18148,6728,673
3370,3744,8505,851
41139,45710,12367,1237
35977,39975,6576,658
44881,49868,14388,1439
14760,16400,3466,347
39896,44329,3933,394
46274,51416,4779,478
28521,31690,12345,1235
42203,46893,15968,1597
20692,22992,6868,687
7220,8022,19721,1973
16428,18254,6057,606
24950,27723,19980,1998
37112,41236,8474,848
1837,2041,16338,1634
29424,32694,1923,193
40082,44536,17177,1718
22102,24558,12458,1246
43354,48172,11481,1149
29764,33072,19924,1993
18261,20290,18682,1869
31099,34555,754,76
4177,4641,27,3
1484,1649,3777,378
16419,18244,12936,1294
15486,17207,14118,1412
48887,54319,2625,263
20405,22673,12530,1253
49763,55293,13533,1354
24855,27617,14587,1459
29412,32680,1899,190
33237,36930,6310,631
17973,19970,9627,963
31971,35524,18436,1844
46897,52108,11742,1175
35215,39128,5807,581
15255,16950,14518,1452
18188,20209,13646,1365
41729,46367,14116,1412
6427,7141,14870,1487
21828,24254,16161,1617
11842,13158,9855,986
39894,44327,12181,1219
45065,50073,16736,1674
28239,31377,11201,1121
1037,1152,13787,1379
15021,16690,8297,830
42988,47765,19723,1973
10094,11216,7257,726
8137,9041,16064,1607
3196,3551,1581,159
31347,34830,9137,914
47817,53132,19536,1954
23717,26353,1331,134
45868,50965,1925,193
7023,7803,15445,1545
48322,53692,15941,1595
5745,6383,11394,1140
46053,51170,10139,1014
39836,44263,318,32
13724,15249,6107,611
47905,53228,15288,1529
49930,55478,3732,374
19530,21700,7270,727
47151,52390,203,21
18093,20104,9167,917
38746,43052,2413,242
49856,55396,10746,1075
42480,47200,16312,1632
24337,27042,16437,1644
17251,19168,16464,1647
22851,25390,556,56
21769,24188,16122,1613
27752,30836,13180,1318
22700,25223,14907,1491
33395,37106,16490,1649
42413,47126,5775,578
21808,24232,757,76
22019,24466,9321,933
15051,16724,846,85
16650,18500,17256,1726
45483,50537,18223,1823
13419,14910,570,57
45901,51002,6004,601
21739,24155,14417,1442
38935,43262,6912,692
22389,24877,7483,749
15976,17752,8940,894
25677,28530,90,9
4080,4534,5949,595
19780,21978,1925,193
21891,24324,16637,1664
24775,27528,8221,823
6493,7214,3051,306
13207,14675,3911,392
41867,46519,11277,1128
7216,8018,12842,1285
10225,11362,8069,807
32717,36353,10610,1061
12017,13353,6166,617
5314,5904,11951,1196
26489,29433,443,45
19519,21688,3151,316
40654,45172,17687,1769
43773,48637,199,20
5687,6319,18536,1854
28683,31870,258,26
28427,31586,19096,1910
16748,18609,5291,530
2374,2638,7928,793
20835,23150,2162,217
48911,54346,9088,909
22686,25207,16336,1634
40038,44487,432,44
6213,6903,15899,1590
28284,31427,5468,547
30424,33805,16697,1670
47248,52498,5878,588
7839,8710,1271,128
31136,34596,19584,1959
36725,40806,8395,840
25235,28039,5087,509
26132,29036,17912,1792
3742,4158,14313,1432
21841,24268,8315,832
310,344,15343,1535
23579,26199,12140,1214
12963,14404,17375,1738
34301,38113,15300,1530
21684,24094,10678,1068
46135,51262,3711,372
23888,26543,10204,1021
37283,41426,354,36
10908,12120,8632,864
7949,8832,9144,915
13322,14803,9352,936
1417,1575,5875,588
6215,6906,17232,1724
7929,8810,1984,199
16959,18844,19076,1908
7519,8354,19452,1946
1159,1288,13992,1400
30409,33788,2922,293
43984,48872,13021,1303
30338,33709,17693,1770
39163,43515,1384,139
50004,55560,5313,532
32561,36179,11195,1120
42754,47505,14697,1470
965,1073,17763,1777
6347,7052,1842,185
37849,42055,11277,1128
44666,49629,19506,1951
4275,4750,6270,627
10380,11534,9901,991
36029,40033,5774,578
44967,49964,15269,1527
32862,36514,12619,1262
26989,29988,3558,356
10949,12166,15590,1559
6842,7602,16821,1683
47686,52985,8058,806
22747,25275,11239,1124
2352,2614,5835,584
43359,48177,17180,1718
22682,25203,14676,1468
23510,26123,11624,1163
427,474,13517,1352
27695,30773,10620,1062
45544,50605,6962,697
13845,15384,12581,1259
38841,43157,8971,898
9292,10325,5670,567
26706,29674,5856,586
37639,41822,6765,677
31856,35396,9440,944
121,134,11523,1153
19023,21137,13932,1394
29060,32289,7629,763
21356,23729,4759,476
6204,6893,9556,956
2196,2440,8682,869
20842,23158,15530,1553
32794,36438,4802,481
2876,3195,15773,1578
38183,42426,12171,1218
35292,39214,14148,1415
44383,49315,4059,406
49001,54446,17784,1779
4071,4523,8130,813
32743,36382,12392,1240
42999,47777,14045,1405
30188,33543,8007,801
7543,8381,13033,1304
11071,12302,19016,1902
11179,12422,6924,693
17464,19405,2591,260
8783,9759,995,100
17832,19814,14774,1478
23484,26094,8638,864
6793,7548,9172,918
16595,18439,15380,1538
49394,54883,4090,409
5071,5634,3114,312
47084,52316,5677,568
14621,16246,19348,1935
45846,50940,1421,143
47391,52657,13203,1321
32414,36016,10805,1081
19182,21314,14268,1427
30049,33389,8105,811
43180,47978,856,86
19119,21244,10023,1003
5383,5981,3811,382
43525,48362,8583,859
40711,45235,19944,1995
1895,2105,19920,1992
41069,45633,1705,171
34884,38760,2333,234
4906,5451,14382,1439
23146,25718,19475,1948
18256,20285,12757,1276
22951,25502,5739,574
32427,36030,18816,1882
39427,43808,4941,495
36662,40736,13473,1348
12343,13715,7498,750
48543,53937,4011,402
14131,15702,8498,850
17394,19327,818,82
14973,16637,15986,1599
23445,26050,7419,742
36542,40603,6931,694
44489,49433,8232,824
33028,36698,14125,1413
3315,3683,12702,1271
35271,39190,5902,591
9852,10946,16547,1655
8069,8966,10998,1100
45991,51102,10407,1041
5012,5569,9693,970
30506,33896,10256,1026
4380,4867,7077,708
884,982,3822,383
9434,10482,12131,1214
25756,28618,19298,1930
43473,48304,369,37
48532,53925,8595,860
11754,13060,8787,879
5351,5946,12265,1227
43582,48425,18323,1833
11117,12353,4334,434
2081,2312,19676,1968
19470,21634,8941,895
47268,52520,12591,1260
48956,54396,1695,170
2018,2242,3246,325
44265,49184,6042,605
18849,20944,13745,1375
24944,27716,105,11
7103,7892,18310,1831
2115,2350,4393,440
6076,6751,1260,126
27682,30758,12646,1265
33889,37655,178,18
40127,44586,17483,1749
41370,45967,7645,765
6130,6811,3319,332
17254,19172,6422,643
47352,52614,16552,1656
3203,3558,16098,1610
4243,4715,7629,763
20372,22636,9207,921
38186,42429,12896,1290
6150,6833,13985,1399
5261,5846,13685,1369
49316,54796,2409,241
13525,15028,1540,154
48732,54147,5200,520
30099,33444,3395,340
10561,11735,14535,1454
35024,38916,8914,892
46270,51412,2324,233
34037,37819,3338,334
8490,9434,9173,918
7977,8864,1326,133
1162,1291,13248,1325
37502,41669,4622,463
2087,2319,11259,1126
32741,36379,4666,467
227,253,10488,1049
43290,48100,13452,1346
12102,13447,1931,194
23231,25813,11990,1199
46641,51824,16907,1691
2842,3158,2801,281
20047,22275,12397,1240
39417,43797,10409,1041
38891,43213,1304,131
40624,45138,18107,1811
1289,1432,581,59
3907,4341,10317,1032
38626,42918,10385,1039
8406,9339,19174,1918
32773,36415,6213,622
21788,24209,15361,1537
18761,20846,18837,1884
16649,18499,1105,111
15731,17479,18936,1894
45550,50612,13208,1321
44895,49884,9474,948
21097,23442,3895,390
33644,37383,5210,521
14776,16418,16440,1644
33839,37599,14305,1431
3077,3419,3401,341
7856,8729,15572,1558
18411,20457,7811,782
35081,38979,13862,1387
30449,33833,13024,1303
26290,29212,8,1
44079,48977,14381,1439
6102,6780,13661,1367
20405,22673,2100,210
7013,7793,17356,1736
45881,50979,16772,1678
40263,44737,18854,1886
20189,22433,9028,903
6084,6760,14277,1428
11650,12945,10372,1038
23867,26519,9462,947
47127,52364,7051,706
538,598,5179,518
5815,6461,15095,1510
3888,4320,10359,1036
43641,48490,6783,679
13901,15446,621,63
191,212,5137,514
29251,32502,3133,314
1526,1695,9737,974
44693,49659,6433,644
3439,3821,8845,885
13931,15479,12356,1236
46638,51820,9068,907
30848,34276,3534,354
10255,11395,9058,906
5954,6616,16403,1641
33395,37106,12492,1250
49922,55469,12059,1206
46804,52005,4966,497
13103,14559,8353,836
31789,35322,11481,1149
42171,46857,10522,1053
36627,40697,12320,1232
41141,45713,3075,308
45005,50006,19375,1938
4649,5166,507,51
25470,28300,12478,1248
11520,12800,17130,1713
43090,47878,14668,1467
43596,48440,15708,1571
1389,1543,5724,573
36335,40373,16793,1680
21458,23843,18988,1899
32713,36348,12060,1206
13564,15072,18840,1884
49639,55155,12736,1274
20503,22782,10942,1095
10279,11422,15658,1566
45879,50977,17942,1795
38444,42716,5009,501
22323,24804,17998,1800
10394,11549,8559,856
42865,47628,4937,494
47273,52526,16106,1611
45150,50167,6328,633
30928,34365,17364,1737
25979,28866,4229,423
12314,13683,12563,1257
4317,4796,9262,927
36082,40092,795,80
3446,3829,2686,269
17213,19126,8760,876
1250,1389,6450,645
32536,36152,11698,1170
42196,46885,16264,1627
520,577,11519,1152
42524,47249,13367,1337
36895,40995,5004,501
17205,19117,18872,1888
1021,1134,1528,153
8441,9379,12017,1202
35792,39769,16283,1629
26887,29875,2907,291
15289,16988,999,100
38528,42809,9094,910
38703,43004,10998,1100
7679,8532,18542,1855
26048,28943,18633,1864
40001,44446,13613,1362
2427,2696,10819,1082
17108,19009,10493,1050
19061,21179,7181,719
18144,20160,10031,1004
24424,27138,17232,1724
6084,6760,13973,1398
8796,9773,15525,1553
14978,16643,16738,1674
12013,13348,4193,420
35940,39934,11734,1174
42155,46839,12605,1261
16785,18650,4746,475
35043,38937,12862,1287
20345,22606,19139,1914
7340,8155,1514,152
1791,1990,1805,181
18679,20755,13887,1389
44132,49036,572,58
41759,46399,13469,1347
34389,38210,2709,271
535,595,17809,1781
41268,45854,19116,1912
34896,38774,19139,1914
13518,15020,7433,744
25128,27920,19211,1922
42217,46908,11198,1120
27575,30639,6158,616
39274,43638,4917,492
2331,2590,13322,1333
48641,54046,15771,1578
21036,23374,3041,305
26125,29028,19077,1908
28384,31538,17250,1725
14354,15949,8471,848
17918,19909,5288,529
40015,44462,9598,960
27941,31046,12383,1239
30763,34182,4659,466
26064,28960,16080,1608
27823,30915,13991,1400
37248,41387,5719,572
12861,14290,3431,344
720,800,19590,1959
10581,11757,7567,757
25701,28557,14777,1478
42371,47079,9554,956
9855,10950,2254,226
11307,12564,11237,1124
25,28,14312,1432
28022,31136,8363,837
21831,24257,14454,1446
32767,36408,16511,1652
16530,18368,2685,269
14597,16219,14743,1475
9292,10325,15873,1588
12923,14359,690,69
23799,26444,3572,358
47834,53149,19663,1967
48336,53707,3489,349
39856,44285,12185,1219
12371,13746,1628,163
4063,4515,5974,598
31006,34452,382,39
25228,28032,19526,1953
19877,22086,8312,832
9533,10592,3298,330
7872,8747,15135,1514
33976,37752,2405,241
35847,39830,6232,624
14661,16290,10468,1047
13287,14764,5013,502
24092,26769,11511,1152
3009,3343,6937,694
29371,32635,9119,912
11537,12819,4666,467
9833,10925,4793,480
11062,12292,14085,1409
30790,34212,16132,1614
21834,24260,6399,640
20545,22828,16283,1629
42518,47243,11011,1102
48660,54067,3791,380
24532,27258,5423,543
46146,51274,7422,743
3168,3520,12891,1290
48864,54294,12712,1272
9487,10541,16846,1685
40727,45253,8696,870
45821,50913,14200,1420
43218,48020,17237,1724
35273,39193,16631,1664
31653,35170,10021,1003
45743,50826,11838,1184
29705,33006,9125,913
9023,10025,6453,646
16505,18339,14744,1475
42564,47294,17532,1754
49003,54448,1961,197
28808,32009,2526,253
45456,50507,4771,478
42484,47205,13472,1348
35844,39827,1043,105
7300,8111,17209,1721
23579,26199,13485,1349
20322,22580,11786,1179
40850,45389,10405,1041
27256,30285,16689,1669
4759,5288,6137,614
37068,41187,208,21
13187,14653,18138,1814
33243,36937,2079,208
16043,17826,15799,1580
15218,16909,14750,1475
31331,34813,8034,804
7565,8406,17895,1790
48143,53493,12427,1243
35646,39607,2735,274
29321,32579,10651,1066
28692,31880,14459,1446
47444,52716,16389,1639
31777,35308,10967,1097
48627,54030,6121,613
20040,22267,15631,1564
47917,53242,13678,1368
27209,30233,252,26
40199,44666,3297,330
7437,8263,8592,860
21206,23563,1056,106
43014,47794,1209,121
40462,44958,3315,332
49383,54870,18463,1847
45853,50948,16475,1648
30995,34439,16581,1659
20361,22624,16845,1685
2983,3314,4639,464
28958,32176,18364,1837
568,631,19331,1934
30514,33905,7534,754
37001,41113,8763,877
26762,29736,4423,443
16514,18349,16951,1696
10314,11460,18555,1856
49053,54504,15735,1574
40953,45504,15783,1579
49312,54792,7594,760
41840,46489,6759,676
37021,41135,19391,1940
26967,29964,13354,1336
8717,9685,12959,1296
25596,28440,18233,1824
30879,34310,19977,1998
2081,2312,15821,1583
9028,10031,9663,967
38383,42648,8188,819
21128,23476,15874,1588
35079,38977,12159,1216
17952,19947,1430,143
10707,11897,16656,1666
24300,27000,14513,1452
46105,51228,12172,1218
8692,9657,4096,410
10583,11759,11409,1141
44503,49448,14506,1451
31124,34583,2281,229
4675,5195,2030,203
3844,4271,11984,1199
14820,16467,10355,1036
30438,33820,5844,585
13507,15008,4596,460
47764,53072,9679,968
24168,26854,3703,371
1873,2081,17357,1736
19036,21152,17436,1744
20735,23039,4795,480
47522,52803,19821,1983
37121,41246,15739,1574
36845,40939,15634,1564
8890,9877,10955,1096
27117,30130,2069,207
24008,26676,17344,1735
1462,1624,10456,1046
12308,13676,1079,108
6874,7638,10481,1049
37607,41786,15286,1529
44195,49106,15407,1541
32172,35747,14914,1492
46024,51138,3187,319
23639,26266,12187,1219
20165,22406,978,98
1206,1340,5233,524
33369,37077,12659,1266
31240,34712,8517,852
28570,31745,17673,1768
45738,50820,18968,1897
40959,45510,3087,309
7926,8806,3667,367
24504,27227,15625,1563
30201,33557,16845,1685
28565,31739,198,20
38683,42982,11100,1110
8417,9352,451,46
34210,38012,1107,111
30286,33652,16333,1634
46240,51378,17826,1783
44748,49720,18097,1810
12631,14035,4233,424
33486,37207,5403,541
13109,14566,11111,1112
7770,8633,16827,1683
239,266,5648,565
21356,23729,17144,1715
43087,47875,18419,1842
6817,7575,14951,1496
42980,47756,659,66
19622,21803,8588,859
13696,15218,5436,544
27926,31029,15015,1502
48363,53737,2997,300
43841,48713,19179,1918
28617,31797,11333,1134
37782,41980,747,75
42898,47665,2521,253
8601,9557,1532,154
2144,2382,6285,629
26467,29408,18492,1850
5691,6323,11744,1175
19501,21668,11492,1150
44328,49254,3342,335
40240,44712,19106,1911
11012,12236,18430,1843
11319,12577,12256,1226
19695,21884,14275,1428
20506,22785,19026,1903
18525,20584,12167,1217
29530,32812,8249,825
36407,40453,6828,683
29450,32723,18113,1812
34876,38752,15284,1529
12144,13494,3692,370
4160,4623,6817,682
14190,15767,7100,710
9179,10199,16577,1658
39685,44095,1838,184
18606,20674,11865,1187
28263,31404,14794,1480
26716,29685,13090,1309
22960,25512,5036,504
38803,43115,10283,1029
37948,42165,12127,1213
9141,10157,7314,732
48017,53353,18405,1841
10453,11615,15625,1563
15281,16979,17857,1786
39757,44175,16886,1689
882,980,16248,1625
30414,33794,17165,1717
17249,19166,4053,406
35287,39208,16751,1676
24307,27008,10345,1035
4181,4646,5375,538
25376,28196,19642,1965
45294,50327,1832,184
47510,52789,3802,381
29117,32353,18112,1812
35391,39324,13009,1301
2949,3277,2721,273
1756,1951,3853,386
18217,20242,2163,217
32547,36164,9364,937
4008,4454,225,23
37637,41819,13143,1315
6074,6748,17132,1714
23051,25613,18875,1888
37665,41850,16196,1620
30136,33485,6265,627
12376,13752,2185,219
42904,47672,4126,413
2289,2543,13218,1322
49564,55072,5027,503
41703,46337,8027,803
10426,11585,14929,1493
46511,51679,17180,1718
48501,53890,8001,801
31954,35505,17940,1794
2134,2371,18897,1890
23909,26566,3726,373
30037,33375,8378,838
38351,42613,8735,874
11050,12278,8553,856
18623,20693,18197,1820
31279,34755,18185,1819
5182,5758,14296,1430
1132,1257,17734,1774
17595,19550,14078,1408
20834,23149,350,35
40373,44859,388,39
43235,48039,11763,1177
18601,20668,9086,909
9116,10129,5509,551
8058,8954,3616,362
27502,30558,604,61
13759,15288,17848,1785
11201,12446,4800,480
44545,49495,9194,920
41053,45615,12932,1294
37838,42043,9858,986
20462,22736,4566,457
23792,26436,19563,1957
34294,38105,6688,669
285,317,105,11
20104,22338,17256,1726
24199,26888,9586,959
12050,13389,12563,1257
24540,27267,14411,1442
13494,14994,6818,682
90,100,11187,1119
6770,7523,11392,1140
3867,4297,10700,1070
47131,52368,12584,1259
17870,19856,7063,707
13983,15537,19850,1985
28496,31663,5993,600
9668,10742,5776,578
1945,2161,9853,986
12707,14119,18386,1839
19982,22203,695,70
3720,4133,11586,1159
46417,51575,127,13
48076,53418,8203,821
45208,50232,13471,1348
18768,20854,708,71
27412,30458,7478,748
11046,12274,17674,1768
38338,42598,5375,538
27096,30107,6361,637
2373,2636,5935,594
21931,24368,18897,1890
4724,5248,7464,747
18636,20707,16174,1618
46740,51934,17798,1780
26657,29619,12095,1210
37880,42089,17181,1719
45986,51096,19868,1987
34953,38837,15660,1566
33438,37154,10565,1057
33287,36986,16237,1624
13197,14664,7446,745
40180,44645,2340,234
17999,19999,9869,987
49493,54993,14094,1410
31382,34869,752,76
19781,21979,6849,685
32595,36217,4281,429
37806,42007,10685,1069
20612,22903,14548,1455
12675,14084,876,88
479,532,10319,1032
10983,12204,8574,858
1788,1986,15618,1562
15397,17108,11895,1190
19208,21343,19575,1958
4489,4988,3506,351
43873,48748,14247,1425
1664,1849,8337,834
46348,51498,10749,1075
17981,19979,16144,1615
34015,37795,15612,1562
2817,3130,2671,268
11833,13148,14688,1469
20743,23048,19567,1957
32701,36335,5395,540
45972,51080,4014,402
38449,42722,17403,1741
45843,50937,4535,454
12533,13926,18816,1882
14781,16424,11562,1157
28348,31498,4089,409
9968,11075,14785,1479
7384,8204,6139,614
43984,48872,14075,1408
7771,8634,12829,1283
33175,36862,8981,899
38534,42816,17328,1733
26170,29078,16687,1669
42571,47302,7938,794
16095,17884,4715,472
18065,20073,15133,1514
31263,34737,12307,1231
26774,29749,5290,529
27536,30596,6275,628
7778,8642,12994,1300
17263,19182,1222,123
4682,5202,14382,1439
3744,4160,15902,1591
49153,54615,15349,1535
3766,4184,17025,1703
39038,43376,7595,760
4653,5170,14222,1423
28188,31320,327,33
9748,10831,17209,1721
35965,39962,4347,435
9927,11030,12305,1231
46172,51303,11427,1143
3478,3865,1509,151
22370,24856,593,60
22482,24980,3266,327
4256,4729,2924,293
45487,50542,17876,1788
390,433,19832,1984
48404,53783,6650,665
42159,46844,7604,761
1555,1728,7856,786
15666,17407,18430,1843
19159,21288,901,91
23203,25782,1958,196
37132,41258,11703,1171
28089,31210,10548,1055
38494,42772,13383,1339
20178,22420,12012,1202
26758,29732,9155,916
37553,41726,17029,1703
4746,5273,586,59
7555,8394,10455,1046
39021,43357,3583,359
8259,9177,15928,1593
25586,28429,18148,1815
32396,35996,8374,838
40357,44842,16610,1661
34007,37786,11914,1192
15857,17619,934,94
35436,39374,19807,1981
43845,48717,5366,537
37873,42082,5986,599
25260,28067,581,59
42769,47522,13470,1347
40925,45473,15748,1575
24786,27540,14594,1460
13709,15233,19823,1983
30218,33576,9161,917
17071,18968,711,72
544,604,16235,1624
25801,28668,17238,1724
15766,17518,182,19
39090,43434,16414,1642
47060,52289,7594,760
1774,1971,3977,398
49155,54617,11522,1153
41089,45655,6395,640
2496,2773,4338,434
35756,39729,308,31
48701,54113,13601,1361
35309,39233,9629,963
5692,6324,7689,769
32158,35732,4721,473
44417,49353,12820,1282
13775,15306,5485,549
4358,4842,1607,161
38445,42717,7899,790
2263,2514,13827,1383
47118,52354,13453,1346
9036,10040,7630,763
28454,31616,13959,1396
26746,29718,654,66
33493,37215,11177,1118
8110,9011,5282,529
8781,9756,6384,639
1663,1848,18170,1817
5656,6285,4844,485
25238,28043,7489,749
47101,52335,14047,1405
33656,37396,15771,1578
22750,25278,19230,1923
13230,14700,19967,1997
47872,53192,12538,1254
5912,6569,10629,1063
48446,53829,13870,1387
879,977,11314,1132
1248,1387,4128,413
1438,1598,17646,1765
15213,16904,3369,337
24574,27305,9809,981
49452,54947,19914,1992
9799,10888,7063,707
18064,20072,8550,855
8609,9565,18103,1811
46257,51397,7008,701
21288,23654,8240,824
45211,50235,11386,1139
49921,55468,13152,1316
3143,3492,7065,707
26300,29223,6199,620
19419,21577,645,65
16482,18314,16283,1629
38494,42772,3948,395
15807,17564,7066,707
7002,7780,18604,1861
152,169,11646,1165
18842,20936,15115,1512
37072,41192,7344,735
24273,26970,4605,461
40385,44873,19440,1944
39596,43996,17076,1708
42452,47169,13062,1307
46219,51355,8313,832
8158,9064,15996,1600
33486,37207,8443,845
26533,29482,17663,1767
917,1018,7809,781
29041,32268,247,25
15090,16767,14966,1497
48671,54079,705,71
22714,25238,10795,1080
35778,39754,2681,269
26700,29667,4026,403
19164,21294,2919,292
38224,42472,1771,178
